trial,original_score,new_score,phys_score,patch_ratio,error_vx,error_vy,error_Bx,error_By,error_Jz,new_loss_kh,phys_kh,patch_kh,new_loss_vortex,phys_vortex,patch_vortex,new_loss_tearing,phys_tearing,patch_tearing,new_loss_coalescence,phys_coalescence,patch_coalescence,new_loss_ot,phys_ot,patch_ot,new_loss_rotor,phys_rotor,patch_rotor,param_beta,param_threshold_amr,param_gamma_hydro,param_gamma_mag,param_kappa,param_w_z_frac,param_beta_grad,param_beta_curl,param_beta_xpoint
196,0.27219763454933293,0.27219763454933293,0.05312496398097249,0.8198793109702341,nan,nan,nan,nan,nan,0.2785144480643624,0.0013067215429808298,0.9715337643678161,0.2622173653377209,0.01505661410438815,0.8801192434210526,0.28403177910852495,0.0034529146649783923,0.9854789402173914,0.2812268472739868,0.0007488361835814332,0.982421875,0.32082126372161335,0.16613291810361872,0.7075421277665996,0.2063741037897892,0.1320517792862874,0.3921799150485437,1.0128146080916964,0.10153267307098808,1.2900538610899757,3.2728157546164827,7.294847822964405,0.262743021916727,0.5159556435474425,0.47723357385455295,0.7495475455511172
17,0.27258199477248063,0.27258199477248063,0.07905095027855895,0.7564096060072846,nan,nan,nan,nan,nan,0.2373310811363428,0.006473283705822464,0.8144755747126436,0.27280962982454054,0.07132492912277774,0.7765213815789473,0.2849326599630271,0.004000832643890081,0.9872622282608695,0.26724963806692564,0.0012829067552343277,0.9321664663461539,0.25245018565232047,0.07717271464161886,0.6906438631790744,0.32071877399172716,0.31405103480201024,0.3373881219660194,5.621744156603519,0.14765094810167392,0.994596336484293,3.3571941726542742,9.414366997964148,0.09680732454429887,0.5101960715041757,0.29744019833243995,0.5848668549528111
107,0.2745941604319897,0.2745941604319897,0.08816345308560704,0.7406709287979459,nan,nan,nan,nan,nan,0.26723844616081405,0.0013967556596223237,0.9318426724137931,0.2448362339596302,0.019547043332955944,0.8080592105263158,0.24913044445264731,0.011758165711967061,0.8425611413043478,0.27229542795379535,0.0013157625968519,0.9497445913461539,0.25063198217378607,0.11802197323243532,0.582157004527163,0.36343242789126495,0.3769410179798097,0.3296609526699029,0.6419741558098562,0.15207701554732644,1.313353231223775,2.8995493542742827,11.69188547915676,0.0686051230687403,0.3821048093643321,1.9665307031549664,0.2864838487354059
29,0.2748155864075254,0.2748155864075254,0.12609238572420706,0.6466235881158212,nan,nan,nan,nan,nan,0.26724690083440206,0.0013906324325306165,0.9318875718390804,0.22868629294483583,0.03970028380698064,0.7011513157894737,0.1817349007851849,0.00442886109925881,0.625,0.2474604918709628,0.0012974530424247708,0.8628680889423077,0.30068187637288146,0.2085175041856155,0.5310928068410463,0.4230830556368854,0.501219579778432,0.22774174528301888,0.555223777002679,0.2319202901343777,2.0173090619967144,0.1275508610731313,4.833278203356327,0.13952713625119897,1.0898002279819088,0.4398000124573045,1.4908480322381292
195,0.27525700639722456,0.27525700639722456,0.05701735680029844,0.8208561303895398,nan,nan,nan,nan,nan,0.27434423088362514,0.0013412623175348948,0.9568516522988506,0.26853903916181,0.02307636535284974,0.8821957236842105,0.2861437182726052,0.002639249059908152,0.9949048913043478,0.2846563131432283,0.0003217230159042018,0.9954927884615384,0.26659380290014095,0.08005665102196798,0.7329366825955734,0.2712649340219379,0.2346688900336257,0.36275504399271846,0.9832533690631764,0.10200623634891834,1.302685242550465,3.2665997153997246,8.357818072087927,0.2667655617200319,0.5261010264440609,0.5508014318032561,0.7662810144577313
154,0.2761956671098037,0.2761956671098037,0.10311006027931191,0.7089096841860331,nan,nan,nan,nan,nan,0.2612041646224583,0.0014257730001772466,0.9106501436781609,0.2470064227885083,0.04759353137759573,0.7455386513157894,0.2488783398861361,0.019506442144938275,0.8223080842391305,0.2566818260826825,0.0012265517080631092,0.8953200120192307,0.26783115641061,0.14781321656036703,0.5678760060362174,0.37557209286842724,0.4010948468847301,0.3117652078276699,1.149893594936419,0.19461807408239593,1.3567879715142643,2.255145470238404,4.520762549549071,0.3133868615766514,1.757190598108693,1.3840069343562984,1.7386282164905762
12,0.27620079969100725,0.27620079969100725,0.06970574615740865,0.7924384335250038,nan,nan,nan,nan,nan,0.26061849820429606,0.0036350545741370478,0.9030771072796935,0.26823965138778905,0.03226248562711513,0.8581825657894737,0.2866372279992768,0.0012921191989874999,1.0,0.28438713256228165,0.000395591356425001,0.9943659855769231,0.29276377461315173,0.14932791121897576,0.6513534330985915,0.26455851337924813,0.23132131496881145,0.3476515094053398,1.5771858031984227,0.12378656904886408,2.404753384443878,2.197265084425963,9.590427971049978,0.092247398267242,0.23456634285103042,0.13251316466120883,0.22757888914996627
71,0.27652280593623585,0.27652280593623585,0.06468788424975924,0.8061101101524272,nan,nan,nan,nan,nan,0.28474141263341757,0.0012780638936810897,0.9933997844827587,0.26421465347516077,0.015764001707330295,0.8853412828947368,0.28581994532909805,0.0021859669389981003,0.9949048913043478,0.2834473515552987,0.0006123498697258579,0.9905348557692307,0.27406249540647604,0.1259190076535735,0.6444212147887324,0.2668509772179639,0.24236791543524658,0.3280586316747573,0.6179336598541826,0.1103580248301683,1.6170993275109393,2.662758700687219,12.133497399874873,0.06345572392226655,0.40819002013021716,1.6491175322004923,0.26781984872813214
130,0.2771860706319047,0.2771860706319047,0.11545545904349047,0.6815125996029403,nan,nan,nan,nan,nan,0.24603406032335412,0.005516889433538641,0.8473269875478927,0.24214787232180743,0.08608761335579351,0.6322985197368421,0.2657893528769764,0.01403783859298427,0.8951681385869565,0.2607005856939158,0.001669521894559052,0.9082782451923077,0.31427971141283345,0.23133025291961662,0.5216533576458753,0.33416484116254114,0.35409063806445074,0.284350348907767,1.064744918191213,0.2409123970625665,1.234328194794231,2.0539330835353593,13.933382235481822,0.2362852349288698,0.8718424599683414,1.7693779589187457,0.859360593673107
11,0.27802041613552925,0.27802041613552925,0.08367060534857283,0.7638949431029203,nan,nan,nan,nan,nan,0.2611656349365945,0.002215940635370188,0.9085398706896551,0.27895875983441054,0.06752417166291154,0.8075452302631579,0.28620777024396227,0.0017099000806775704,0.997452445652174,0.27318904146785533,0.0010794417088436112,0.9534630408653846,0.2637538296545821,0.13928805769347727,0.5749182595573441,0.30484746067577084,0.2902061203101568,0.34145081158980584,1.4453267643415315,0.15798616694209966,2.9101230886177563,1.5865784492096215,10.611206813016242,0.09877104573428215,0.2776520426689031,0.16041995057723016,0.8568232824443194
198,0.28252255853381286,0.28252255853381286,0.07376634649259754,0.804413088636851,nan,nan,nan,nan,nan,0.26599423799968974,0.0013790021650828496,0.9275323275862069,0.26042679831337523,0.016143570270304237,0.8711348684210526,0.2866372279992768,0.0012921191989874999,1.0,0.2766469960404008,0.0007372848411765224,0.9664212740384616,0.258410513112935,0.07602899401203249,0.7143643108651911,0.34701957773719955,0.34701710846800166,0.34702575091019416,1.3625030073975013,0.10925760391447632,1.2887850249329786,2.099834966582475,6.924351223468481,0.21019602684073072,0.45851928582074336,1.4844027779616813,1.641565335241259
169,0.2828661672984531,0.2828661672984531,0.08942335756161883,0.7664731916405386,nan,nan,nan,nan,nan,0.276184407641534,0.0013133431119406245,0.9633620689655172,0.25799482918817573,0.041143418758182844,0.8001233552631579,0.2703860883050217,0.012015387757465149,0.9163128396739131,0.26564500689463616,0.0011998846524906236,0.9267578125,0.2460649900192644,0.08551525665071266,0.6474393234406438,0.38092168174208646,0.395352854438921,0.34484375,1.96962242753006,0.14685040371171906,1.1187020502610836,2.9596736640114827,4.892424985282348,0.2864552314373861,1.468267422757746,1.27462676389767,1.0010275543368021
14,0.28338519805982026,0.28338519805982026,0.0727419662221655,0.8099932776539568,nan,nan,nan,nan,nan,0.2560749736047353,0.00329064312325774,0.8880357998084292,0.2691406012199447,0.013918552234238362,0.9071957236842105,0.27738825600266304,0.0045969551428585945,0.959366508152174,0.2802533847603556,0.000693080010651632,0.9791541466346154,0.25652208435129487,0.06371467060690335,0.7385406187122736,0.3609318884199278,0.35023789621508333,0.38766686893203883,1.6551739897916873,0.10006497979867336,2.952461368508807,2.1253093302742205,9.740504025098213,0.09391487959350327,0.23644438439018442,0.1303406172799029,0.4233703721758968
98,0.2833893439550506,0.2833893439550506,0.07422983236287446,0.8062881229354909,nan,nan,nan,nan,nan,0.2724808658615997,0.001390597263710832,0.9502065373563219,0.26027128094946045,0.01789130648713939,0.8662212171052631,0.2859488129865807,0.0023663816594737663,0.9949048913043478,0.2783286105945024,0.0007477952169186776,0.9722806490384616,0.2998419370812468,0.13624312338255834,0.7088389713279678,0.3034645562569135,0.28673979016744583,0.34527647148058255,0.8849779894330623,0.11731765159391455,0.6856697711732034,3.40421557617005,11.330232328034905,0.06870107853880404,0.36808192933402045,1.1732964805444577,0.32577049261514907
25,0.28398940941334283,0.28398940941334283,0.15392926124955755,0.6091397798228059,nan,nan,nan,nan,nan,0.21297322691076007,0.012512373996903131,0.7141253591954023,0.24817111270870354,0.08053166305534283,0.6672697368421052,0.19561058316809113,0.007856175130979734,0.6649966032608695,0.228910803148912,0.0016950763315536498,0.7969501201923077,0.3016610573392321,0.22619243198518646,0.4903326207243461,0.5166096732043581,0.5947878469973796,0.3211642387218045,3.5483517615199673,0.258869676932892,0.5410839040024055,0.1344322609311428,4.3866630243390645,0.29582633882721726,0.10758561266612916,0.7923679229959932,0.10978347144447287
190,0.2849154105969984,0.2849154105969984,0.07635686626731286,0.8063117714212121,nan,nan,nan,nan,nan,0.26478673738165126,0.0014126392308634057,0.9232219827586207,0.2716746058503155,0.03230990871675744,0.8700863486842105,0.2857422214745514,0.0025866644121979813,0.9936311141304348,0.28213721056514957,0.000581037098901698,0.9860276442307693,0.253152172638094,0.07244624088850257,0.7049170020120724,0.35199951567222865,0.3488047072566541,0.35998653671116504,1.000980024128054,0.11019015700307985,1.0584133204197033,3.0907210400612675,3.4964676522867326,0.2651506193874269,0.5188390695132018,0.3841676082879769,0.25625740000578984
193,0.2870931475714864,0.2870931475714864,0.09694742842758669,0.7624574454312355,nan,nan,nan,nan,nan,0.27475162810815823,0.0013369057882030556,0.958288433908046,0.23817769573064634,0.018744826654483786,0.7867598684210526,0.27589306356181625,0.008719718334368782,0.9438264266304348,0.2742640281076771,0.001277331658440181,0.9567307692307693,0.25600971560593083,0.11514461291470157,0.6081724723340041,0.4034627543146897,0.4364611752153228,0.3209667020631068,0.9940897180664022,0.15971736948222945,1.279363131254424,3.0928217447046165,7.445969725895234,0.26251879501879366,0.5162097516542641,0.41324683181489724,0.23279136005497383
54,0.2885406497332371,0.2885406497332371,0.09215810697572545,0.7794970066270164,nan,nan,nan,nan,nan,0.2619405735241554,0.007617186075579941,0.8977490421455939,0.26139229814852794,0.03442783582899171,0.8288034539473684,0.27471719872385414,0.005799730387308785,0.9470108695652174,0.27548572902044693,0.0009594677440102834,0.9618013822115384,0.25429116838648885,0.08435270616361959,0.679137323943662,0.4034169305959497,0.41979171565484236,0.36247996794871795,1.8067297646375577,0.12930517287068727,1.6573169840886184,1.1893376105926645,10.404810855838445,0.07930047206980004,0.3006129675806937,1.6527675296113236,0.35397658012226807
177,0.290114130227403,0.290114130227403,0.10664180171021309,0.7487949515203777,nan,nan,nan,nan,nan,0.27827031152156234,0.0013241257853596334,0.970635775862069,0.24102096087647965,0.02168098996391352,0.7893708881578947,0.27489865356451926,0.008907028033805171,0.9398777173913043,0.2705200859307123,0.00099374530299719,0.9443359375,0.288690346146821,0.16195697756329586,0.6055237676056338,0.38728442332432345,0.4449879436119072,0.24302562260536398,0.7467075420814057,0.167176121118696,1.202620042490764,1.9324612270456352,11.54561265497164,0.24987214834685367,1.303840317691731,1.5677685908335246,0.9270543125887981
43,0.29133314952364814,0.29133314952364814,0.10825264123218638,0.7490344202523023,nan,nan,nan,nan,nan,0.2600274892992873,0.0036038585822205913,0.901086566091954,0.2594191556158745,0.05939569944117158,0.7594777960526315,0.2748544217426982,0.009762223048473136,0.9375849184782609,0.2732205236265657,0.001168588846422634,0.9533503605769231,0.2699014352749525,0.12678995204086907,0.627680143360161,0.41057587158251047,0.4487955254339613,0.3150267369538835,2.276696952842541,0.16542883518885437,1.1538020736747847,3.188559156173704,7.919838636340307,0.23560703993786833,0.46033242044764316,0.22242168369192927,0.5209554400251903
211,0.2917664501363986,0.2917664501363986,0.09098600385025192,0.7937175658517653,nan,nan,nan,nan,nan,0.2799376908728699,0.001305726992132781,0.9765176005747126,0.26860776680423776,0.03934857089435388,0.8417557565789474,0.2821850215734524,0.00784775302892028,0.9680281929347826,0.2724675821134996,0.0009257688050532205,0.9513221153846154,0.2868174834684404,0.13187961267070586,0.6741621604627767,0.36058315598589175,0.3646085907103455,0.3505195691747573,1.4931457368729237,0.12052830877131356,1.454543944426629,2.8385719397826747,12.214726722330255,0.11974261598182093,1.526197216641819,0.1343477228229795,0.3034265035157212
37,0.29304029794921443,0.29304029794921443,0.14686580431572074,0.6584765320329484,nan,nan,nan,nan,nan,0.24710562728292915,0.008962724939395806,0.8424628831417624,0.2800289887312504,0.120486307907961,0.6788856907894737,0.1998625242320666,0.008662832837936656,0.6778617527173914,0.2631005827062872,0.0017843254041867418,0.9163912259615384,0.27079166524498816,0.14998987057839588,0.5727961519114688,0.49735239949776494,0.5913087642264483,0.2624614876760563,1.1245589805798821,0.19795810430855315,1.7484101174344289,3.484999169470789,6.362380360711347,0.050443842544751885,0.3367661374732585,1.0340463969038725,0.17081921696551158
160,0.2934093633066163,0.2934093633066163,0.1362389254137312,0.6863354580388291,nan,nan,nan,nan,nan,0.22822421280576827,0.00276341900087244,0.7918761973180076,0.2510945406449501,0.05947643585029856,0.730139802631579,0.2697801390982069,0.013459857780967938,0.9105808423913043,0.25394683685948755,0.0011836244878979303,0.8858548677884616,0.30239182393165587,0.2067646752347005,0.5414596956740443,0.45501862649962926,0.5337855401276499,0.25810134242957744,1.1479628144408913,0.19520494565058405,1.3471323317719164,2.268911481281188,5.983092731847759,0.30844035279926424,1.7296222951749964,1.3898083208996346,1.1537873892180035
166,0.29358394627847073,0.29358394627847073,0.09538186698443023,0.7890891445135718,nan,nan,nan,nan,nan,0.28661735080737083,0.0012642911303191084,1.0,0.2507709500650049,0.018143474827848914,0.8323396381578947,0.2807218395103492,0.005850249227532247,0.9679008152173914,0.27352664510281194,0.0011013656439367212,0.95458984375,0.2509786050332656,0.08975976032624985,0.6540257168008048,0.4188882871520218,0.45617206075069455,0.3256788531553398,0.5417216421777207,0.1281297658913303,1.971168781911763,2.5059102006085423,5.4008998682869755,0.2241231675960314,1.6409098789196903,1.239106033505258,1.6029168709463348
3,0.29386720969527386,0.29386720969527386,0.09170779765284758,0.7992657398013395,nan,nan,nan,nan,nan,0.27019053502293583,0.0013809731700411441,0.9422144396551724,0.26061634168556547,0.015759259938739008,0.8727590460526315,0.2863981411240904,0.0019764193128569314,0.997452445652174,0.28065432843291693,0.000758607883006763,0.9803936298076923,0.2424955173970977,0.07625806037203331,0.6580891599597586,0.42284839450903683,0.45411346524040824,0.34468571768060835,0.7136667242004338,0.12268737676545537,1.5550781477524749,3.0443384187418783,8.329419791575969,0.10020400107204505,0.21770497103014722,0.15006324982043845,0.30723194747461124
155,0.2944080098434714,0.2944080098434714,0.13165942820907803,0.7012794639294547,nan,nan,nan,nan,nan,0.23239085184496525,0.0020294243837175353,0.8082944204980843,0.23624705574926563,0.03403535173318238,0.7417763157894737,0.26942540750121435,0.014440815066917412,0.9068868885869565,0.26078054024174135,0.0014208813384378317,0.9091796875,0.3126932840890169,0.20560573353951303,0.5804121604627767,0.4549109196346247,0.5324243631926999,0.2611273107394366,1.1485945256716314,0.19469167130198978,1.3440756312070135,2.1786799079591352,4.475617241885921,0.2852113432007136,1.4066957180230526,1.2506953936658354,1.1636034424070016
164,0.2951729075207408,0.2951729075207408,0.09910861129720487,0.7853336480795807,nan,nan,nan,nan,nan,0.2592889946800139,0.0014564603681113295,0.9038703304597702,0.26149653694115343,0.02171192803340421,0.8609580592105263,0.2767522507846848,0.00910736305508036,0.9458644701086957,0.27320276230367435,0.001008506648221014,0.9536884014423077,0.23923417953151035,0.07100368132399372,0.6598104250503019,0.4610627208834083,0.49036372835441855,0.38781020220588236,1.607794073365803,0.12813581991092093,2.0579157997392867,1.7312930589036726,5.179850270453685,0.35133878886983166,1.5217021741730892,1.311606577055396,1.4651262666698315
66,0.2952598730163419,0.2952598730163419,0.10074530219452338,0.7815463000708881,nan,nan,nan,nan,nan,0.2728739906054428,0.0013482994912979943,0.9516882183908046,0.24917914254538281,0.018957707458272736,0.8247327302631579,0.28566949914395384,0.002484853149361382,0.9936311141304348,0.27942210801458145,0.0009265281434908442,0.9756610576923077,0.25735327986556655,0.11857867128865429,0.604289801307847,0.4270612179231241,0.462175753636063,0.3392748786407767,0.7440711130427415,0.13997404850734158,1.3940759755446952,2.7893091656707254,8.74907482256091,0.06041871686273704,0.41807383594023695,1.3659552955177776,0.26885325923703834
87,0.29594478622331694,0.29594478622331694,0.12221541628470152,0.7302682110698554,nan,nan,nan,nan,nan,0.2548726748567487,0.008330365489103264,0.8712284482758621,0.2436514228035828,0.03575014981975273,0.7634046052631579,0.27973126093116807,0.007928113129722202,0.9592391304347826,0.2702220451292972,0.0011624256810159944,0.94287109375,0.25003065356324905,0.11500770372094297,0.5875880281690141,0.477160660055856,0.565113739867672,0.2572779605263158,1.4785268101248876,0.18710531694036953,1.0854135306104662,3.062252527705746,14.281393599790052,0.05567549258585246,0.31189964294368855,1.5300682993568844,0.21732852332670652
94,0.2961946714609873,0.2961946714609873,0.09119700368757326,0.8086888408945224,nan,nan,nan,nan,nan,0.28599074942002567,0.0012670779236681046,0.9977999281609196,0.25230973644566884,0.017674420497620528,0.8388980263157895,0.28516106542423847,0.003301578550455514,0.9898097826086957,0.2844294691363167,0.0005450067908433539,0.994140625,0.253528179989532,0.07964078498333269,0.6882466675050302,0.41574882835014215,0.4447531533795194,0.34323801577669905,0.5668908891658976,0.11705671903589365,0.7195997571391062,3.1624432756085894,14.221210023325348,0.10731221569406024,0.7123198409797786,1.8780800278279413,0.32410920598100185
170,0.2964417878167291,0.2964417878167291,0.10714407575451006,0.7696860679722767,nan,nan,nan,nan,nan,0.2807651510251618,0.0012967861478701676,0.9794360632183908,0.24523999646943098,0.02116494242562439,0.8054276315789474,0.28009070655569623,0.006902804395365945,0.9630604619565217,0.27663348936383714,0.0008535918401412089,0.9660832331730769,0.2909680556706738,0.1568899861884403,0.6261632293762576,0.4049533278155748,0.4557563435296183,0.277945788530466,0.7222755015972413,0.1462055543683166,1.438226077683162,2.1160626327960363,4.910318069653552,0.28456346604388355,1.2408582960506795,1.2709646920637472,1.4827526103962043
133,0.29646938797667055,0.29646938797667055,0.1247193485658933,0.7258444865036137,nan,nan,nan,nan,nan,0.24844134751560845,0.0014816796253000707,0.8658405172413793,0.24473040089982853,0.0385847323123915,0.760094572368421,0.2762614946717737,0.010662152323091794,0.9402598505434783,0.2598990455083858,0.0012234473655861958,0.9065880408653846,0.30255141706797006,0.17720000200380998,0.6159299547283702,0.44693262219645674,0.5191640777651803,0.2663539832746479,1.0622190086244854,0.1730347778106711,1.1525540686543936,1.7771723625608475,13.068111643304198,0.2339663035816685,0.940503995056383,1.0543117344821755,1.319343928852541
6,0.2968139231819638,0.2968139231819638,0.09388059221621636,0.8041472505963322,nan,nan,nan,nan,nan,0.2885556851259546,0.004929826992428261,0.9976203304597702,0.27985627144375025,0.04056522738967141,0.8780838815789473,0.2866372279992768,0.0012921191989874999,1.0,0.2790296831793732,0.0008278545280454872,0.9745342548076923,0.25314972765946475,0.0738449808962888,0.7014115945674044,0.39365494368396314,0.44182354429187676,0.2732334421641791,1.2603290241999836,0.10328780971991533,3.1658306811116037,2.63617243145581,9.930619540524093,0.07772773598732421,0.4655951404639107,0.16877066466113821,0.41740342270540004
216,0.29702326596972967,0.29702326596972967,0.11478134630966258,0.7526280651198974,nan,nan,nan,nan,nan,0.25263172164686293,0.006114965861163542,0.8689236111111112,0.2499200696404153,0.03772526854921292,0.7804070723684211,0.2856334680539967,0.0025363117973344297,0.9933763586956522,0.27162169094455696,0.0012739730916105072,0.9474909855769231,0.25590674445191397,0.10552484967734757,0.63186148138833,0.46642590108063253,0.5355127088813065,0.29370888157894737,1.7683551360730634,0.15598795138658222,1.1593955662447146,3.1464204325780107,12.9468605038707,0.11650115256863489,0.4277512694100712,0.11201330195734632,0.23338083912602559
81,0.29703651805969017,0.29703651805969017,0.11540661089109154,0.7511112859811867,nan,nan,nan,nan,nan,0.2707003977255588,0.005165901643368538,0.9345366379310345,0.24558513957106332,0.026656366452120182,0.7929070723684211,0.28528749823490573,0.003580486659302746,0.9895550271739131,0.2772850862790028,0.0011348179059884592,0.9676607572115384,0.2750333834094035,0.149156394720851,0.5897258551307847,0.42832760313820695,0.5067456979649183,0.23228236607142858,0.9953247610276776,0.15087908575714468,3.2914735886755553,3.07509378621669,13.467887665551306,0.05403674065562156,0.4936968354675836,1.6264807426144288,0.21773375432524394
77,0.2974924267170665,0.2974924267170665,0.13423222050111575,0.7056429422569434,nan,nan,nan,nan,nan,0.24312917145233126,0.005778349611807803,0.8365062260536399,0.2367784819549212,0.05584020368425809,0.689124177631579,0.2858634545191411,0.0027563906746235316,0.9936311141304348,0.26986190372258245,0.0011540209808461775,0.9416316105769231,0.2805659715558309,0.1728445483069358,0.5498695296780685,0.46875557709759214,0.5670198097482231,0.2230949954710145,0.9651615092340485,0.22130670782156076,0.8413886235620769,2.6518100512007,13.483784836759348,0.0873123525171255,0.6048028320022332,1.6722834942679619,0.3847187889963933
26,0.29754052486068705,0.29754052486068705,0.1766001023690699,0.5998915810897298,nan,nan,nan,nan,nan,0.20342251463515526,0.0018892216386426105,0.7072557471264368,0.2437028674546773,0.08641427759444295,0.6369243421052632,0.19806065238253756,0.010165348118161204,0.6677989130434783,0.23784128358161374,0.0013071239373361272,0.8291766826923077,0.3154540712797484,0.24172687182384092,0.4997720699195171,0.5867617598303901,0.7180977711019957,0.25842173165137616,0.5196390080345978,0.25243342417811077,0.6086002246969985,0.17647642712675693,2.4001990221724068,0.3308636654081333,0.123520404573858,0.80642607112271,0.10640117230567817
2,0.29768804946022986,0.29768804946022986,0.09455397328183424,0.8055232399062188,nan,nan,nan,nan,nan,0.28055193677483226,0.001303602289362825,0.9786727729885057,0.2611839620406382,0.017606560014788157,0.8701274671052631,0.28576044082617763,0.002612171504474687,0.9936311141304348,0.27540809154898244,0.0008958473993446481,0.9616887019230769,0.2595518993365941,0.09515082808531625,0.6705545774647887,0.42367196623415426,0.44975483039771885,0.3584648058252427,1.7920311427835551,0.12131034241399906,1.1303141494261375,0.6003010209163409,8.36249612758939,0.08201731897218283,0.7762131631362897,0.24606907916487988,0.3226178376118616
7,0.2979596957247856,0.2979596957247856,0.0894021989715883,0.8193534376077786,nan,nan,nan,nan,nan,0.2845324878305392,0.0012729254914904938,0.9926813936781609,0.26527326314533306,0.01564243682451885,0.8893503289473684,0.2866372279992768,0.0012921191989874999,1.0,0.2813765840504435,0.000778179209082443,0.9828725961538461,0.24932438723683806,0.06724139062251891,0.7045318787726358,0.4206142240862826,0.45018614248293154,0.3466844280946602,0.936760151818652,0.10190472674804363,1.456939245151822,0.8842470622080575,9.301928799233071,0.08152415503570883,0.5613322487050202,0.15019789850765897,0.31347849430045543
163,0.30117781205488153,0.30117781205488153,0.10877011936591385,0.7821970437773008,nan,nan,nan,nan,nan,0.28283518724409673,0.001285354095758353,0.9867097701149425,0.25715599761851665,0.018702607192239023,0.8532894736842105,0.2787795216649622,0.008837525983120958,0.9536345108695652,0.27570656387986553,0.0009080596241194059,0.9627028245192307,0.2533169456465711,0.09701042410640667,0.6440832494969819,0.4592726562752771,0.5258767451938386,0.29276243397887325,0.9386546277836085,0.12925359448256132,1.5518079762579466,1.741544053838184,5.846065626557319,0.35319345639706984,1.4773097579585108,1.2505830760057766,1.9973006759029441
13,0.30117781941821253,0.30117781941821253,0.08859400679019826,0.8326373509882483,nan,nan,nan,nan,nan,0.2859781531927398,0.0012674029755828365,0.9977550287356322,0.267499473740333,0.014186763236466133,0.90078125,0.28612771850138674,0.002107338510637105,0.9961786684782609,0.28024538900615914,0.0006818859547766306,0.9791541466346154,0.2556055887181861,0.05665001233423311,0.7529945296780685,0.4316105933504706,0.45667063772949373,0.3689604824029126,0.9230972795135634,0.10164625333998262,1.5458922677135476,0.7633107901771548,12.84109147384206,0.17910086913990264,0.5471925600080972,0.16490199055384167,0.31670628476482654
180,0.30127230802147437,0.30127230802147437,0.0986974332101908,0.8077094950496831,nan,nan,nan,nan,nan,0.2849465660935588,0.0012779224160397052,0.9941181752873564,0.2650521516349463,0.03662399913102997,0.8361225328947368,0.28544378926751274,0.0031878810614743283,0.9910835597826086,0.2837372501706444,0.0003871983158251943,0.9921123798076923,0.258117599296557,0.07681672654033067,0.7113697811871227,0.43033649166562715,0.4738908717964449,0.3214505413385827,1.2566581849922989,0.11166450813709371,1.2121765383154357,2.0154453451086987,11.538632791696825,0.2491344813878113,1.1325594013743971,1.4949265083557461,1.238670635644988
88,0.30167647030770145,0.30167647030770145,0.13686474977724045,0.7137057716338541,nan,nan,nan,nan,nan,0.24723958682103261,0.00374437748814295,0.8559776101532567,0.24540716050953906,0.03403055102914414,0.7738486842105263,0.23203934047357921,0.01284760383692391,0.7800186820652174,0.2727988998875948,0.001119180996478885,0.9519981971153846,0.32103141817828657,0.20767776311559719,0.60441555583501,0.4915424159761766,0.5617690221971556,0.3159759004237288,1.5658359799638149,0.1873752475943735,0.6867384852028438,3.0408086188279695,14.579626224854634,0.05199639217275461,0.4964873228216197,0.9411610232013579,0.2206208225847415
35,0.3021707340256739,0.3021707340256739,0.13768776742089198,0.7133781505376287,nan,nan,nan,nan,nan,0.26870144847268257,0.0013975451031349076,0.9369612068965517,0.24362108495585286,0.05062543999082554,0.7261101973684211,0.2653890156800526,0.013681170865117076,0.8946586277173914,0.2583849507526292,0.0014023925921423464,0.9008413461538461,0.2700349730936171,0.15309926414192915,0.562374245472837,0.5068929311992092,0.6059207918322029,0.25932327961672474,1.2286368749144985,0.20012931509547388,1.819393636687589,2.7529813254125437,7.272267619875194,0.1280545184760753,1.0489492125990583,1.979716825043435,0.19317096747971857
162,0.30344734591755995,0.30344734591755995,0.11583066646345254,0.7724890445528283,nan,nan,nan,nan,nan,0.2696986395763077,0.0013568310390146472,0.9405531609195402,0.2547956638048378,0.02030767932677289,0.841015625,0.2846324820404322,0.005109116160952764,0.9834408967391305,0.27702222142346616,0.0008118792236218112,0.9675480769230769,0.24752772739361575,0.09689721875347657,0.6241039989939637,0.4870073412667001,0.5705012742768766,0.27827250874125875,1.600623801134355,0.12549959824543008,1.9801531162728423,2.2967591034158685,5.521311590358437,0.22123147810449906,1.5805435777649035,1.4249934793914747,1.972048359792389
201,0.3045806607464202,0.3045806607464202,0.11045999568925848,0.7898823233893245,nan,nan,nan,nan,nan,0.27868694125377524,0.0013147349966645687,0.9721174568965517,0.2650876219221713,0.0393628022699871,0.8293996710526316,0.28389621859238995,0.004180249507606754,0.9831861413043478,0.27689942735415113,0.0011357607958115516,0.96630859375,0.2572168828439095,0.08099146294324384,0.6977804325955734,0.46569687251212427,0.5357749636222371,0.2905016447368421,1.3602093070144698,0.13635584878790355,1.5170136168803534,2.167106558406644,4.104063394420475,0.187903065232566,1.015528047393741,0.32933654330054635,0.3411292779703117
