trial,original_score,new_score,phys_score,patch_ratio,error_vx,error_vy,error_Bx,error_By,error_Jz,new_loss_kh,phys_kh,patch_kh,new_loss_vortex,phys_vortex,patch_vortex,new_loss_tearing,phys_tearing,patch_tearing,new_loss_coalescence,phys_coalescence,patch_coalescence,param_beta,param_threshold_amr,param_gamma_hydro,param_gamma_mag,param_kappa,param_w_z_frac,param_beta_grad,param_beta_curl,param_beta_xpoint
4,0.7493818042293011,0.7075023144082968,0.8783706328779944,0.28033151823405256,nan,nan,nan,nan,nan,0.20522297769269382,0.0307977456928482,0.6412860576923077,0.2620880013670518,0.3442669519138725,0.056640625,2.312532574765629,3.0931858485743193,0.36089939024390244,0.050165703807812656,0.04523198533093771,0.0625,0.7659020170729317,0.6036832980170763,0.7861787293582458,3.2176779372596886,7.184613808396653,0.4053850346425618,0.43319125381732965,0.43319125381732965,0.43319125381732965
18,0.7653355651574968,0.7125683367244451,0.9278586287312961,0.17434260670731708,nan,nan,nan,nan,nan,0.20056616596396898,0.11735513234955655,0.40859375,0.27090464954250976,0.3589540093595136,0.05078125,2.3286368275834888,3.1898933878851765,0.1754954268292683,0.050165703807812656,0.04523198533093771,0.0625,0.5320723802131051,0.6645268338280353,0.7369157947017969,2.87089958536754,11.124144265238527,0.259860452709212,0.38295744077116267,0.7659148815423253,0.19147872038558134
20,0.841020981241855,0.7830743490335688,1.0194966084433763,0.19201870050904976,nan,nan,nan,nan,nan,0.16493829517268288,0.08838957478021756,0.3563100961538462,0.27090464954250976,0.3589540093595136,0.05078125,2.6252251615900692,3.5675027262260968,0.26953125,0.07122928982901311,0.06314012340767716,0.09145220588235294,0.5707464616752698,0.6578096630899084,0.8843851549875001,3.0145174958314995,10.69677084276053,0.26801757790900826,0.28892688085909746,0.28892688085909746,0.28892688085909746
70,0.8615104588575588,0.8113327739211603,1.0160577284616659,0.29952038756989663,nan,nan,nan,nan,nan,0.15644635471649437,0.015010473526169016,0.5100360576923076,0.2532531411386558,0.32955439759411814,0.0625,2.299298263287134,3.122904763723939,0.24028201219512196,0.5363333365423572,0.5967612790024373,0.38526348039215685,0.6415566390529605,0.5480447969205725,1.429492562349254,0.6550971441301354,7.704273769795079,0.3469626408956348,1.619579417518417,1.0897002042873252,0.46929574883946407
47,0.8405960827287888,0.8117706778513134,0.9293783297514127,0.517751548101065,nan,nan,nan,nan,nan,0.1998011271696771,0.014120616499086408,0.6640024038461538,0.3338289122660089,0.31345422717241245,0.384765625,2.042496055668266,2.663191124277035,0.4907583841463415,0.670956616301302,0.7267473510571167,0.5314797794117647,1.1323146914960636,0.4701513358220465,2.965861187170273,0.878262404151448,2.186479714026759,0.12475380679119862,1.9688370530905481,1.6602310361737602,0.34774160906876606
2,0.9895597298266814,0.9257339714786024,1.1861430655387641,0.27471123632819683,nan,nan,nan,nan,nan,0.16123752456965867,0.011165226705214411,0.5364182692307692,0.25640909881395163,0.33514461333953227,0.0595703125,3.1421312813607125,4.25550056219768,0.3587080792682927,0.14315798117008627,0.14276185991263057,0.14414828431372548,0.8683654005538312,0.5891029179142372,1.6529193289578792,3.3558897780227754,5.41718485540701,0.1844417060184001,0.44356154664122427,0.8871230932824485,0.22178077332061213
45,0.9695064108351973,0.9264700317736608,1.10205845834473,0.48749896534598836,nan,nan,nan,nan,nan,0.1914513129470808,0.008801068895143838,0.6480769230769231,0.2532531411386558,0.32955439759411814,0.0625,3.0564355098564673,4.068720079652713,0.5257240853658537,0.20474016315243926,0.0011582872369443335,0.7136948529411765,1.1018804236667783,0.45733510100991165,2.686854950865859,0.8874524134893351,2.495727989820357,0.12716627601394637,1.812452269688196,1.384243155538682,0.31969373386543937
46,1.004056535468043,0.9578912820904018,1.1462455158711782,0.4870056976384597,nan,nan,nan,nan,nan,0.18275107252108277,0.007654386144900438,0.6204927884615384,0.2549476249973086,0.312395424996232,0.111328125,3.0193970827931835,3.9770415866421636,0.6252858231707317,0.3744693480500318,0.2878906657014171,0.5909160539215687,1.1088219254377976,0.4626258918383377,2.8431141500995167,0.16499696629132177,3.0784117880321684,0.12476621220781627,1.9605483269500854,1.338811718747676,0.3385510707366867
44,1.0512834553460482,1.0029224911543364,1.2002352250565207,0.5096406563988752,nan,nan,nan,nan,nan,0.2223339198409347,0.008118449315770056,0.7578725961538462,0.27133934291170814,0.3130782050763914,0.1669921875,3.21393345185627,4.238188235037802,0.653296493902439,0.3040832500084326,0.24155601079611938,0.4604013480392157,1.180393957487023,0.43669747031193096,2.9213302342308225,0.1380490798628029,1.1854158508035795,0.06679094400103569,1.9949637504806437,1.5908052939552944,0.29350915089215607
48,1.0734930211361795,1.0275131206626147,1.2151111145947593,0.5585181358322527,nan,nan,nan,nan,nan,0.1965838793506083,0.006347238783159267,0.6721754807692307,0.3196932073395467,0.3026486152753653,0.3623046875,2.956260555057777,3.8895650819589362,0.6229992378048781,0.6375148409025266,0.6618835223615764,0.5765931372549019,1.0965903415315097,0.48101909763750716,3.3654622167832233,0.14067040637584916,1.472223562794138,0.0866118016124936,1.8850508784263278,1.302677492279554,0.31315737143481126
22,1.1387439420424528,1.056463155491567,1.3921687646191803,0.2171991326725343,nan,nan,nan,nan,nan,0.1708155216497199,0.11594461492499246,0.30799278846153844,0.27090464954250976,0.3589540093595136,0.05078125,3.5210985091556903,4.775498278671624,0.38509908536585363,0.26303394161834875,0.3182781555205902,0.1249234068627451,0.5707464616752698,0.6578096630899084,0.8843851549875001,3.0145174958314995,10.69677084276053,0.26801757790900826,0.28892688085909746,0.5778537617181949,0.14446344042954873
73,1.1559008134334465,1.0857530996143978,1.3719557719961166,0.37024641866010005,nan,nan,nan,nan,nan,0.1996614192606022,0.043203871580227704,0.5908052884615385,0.27090464954250976,0.3589540093595136,0.05078125,3.21272954069093,4.322478369162424,0.4383574695121951,0.659716788963549,0.7631868378823019,0.4010416666666667,9.041200768543778,0.6292598175600153,0.6250752027044701,0.7016578610280204,14.315393295091516,0.37263184269444793,1.7281461113827226,0.9331312615918819,0.21322673130076455
26,1.204622827729813,1.1202458145168455,1.4645040284257524,0.25960027974457844,nan,nan,nan,nan,nan,0.22054437862477186,0.0676803993054498,0.602704326923077,0.27220379644704584,0.3619446900258641,0.0478515625,3.9291149466742112,5.367681657051213,0.3326981707317073,0.05912013632135355,0.060709367320483196,0.05514705882352941,1.598152905518844,0.6774154124258139,1.2177459765745662,2.150835603501869,10.512495730427542,0.3035853636844006,0.11240214019626937,0.22480428039253875,0.1
5,1.2200406632248235,1.1358368277136368,1.4793884765992789,0.2769577054995309,nan,nan,nan,nan,nan,0.15940123087219574,0.020902107836458655,0.5056490384615384,0.2620880013670518,0.3442669519138725,0.056640625,4.071692374807487,5.507152861315847,0.48304115853658536,0.050165703807812656,0.04523198533093771,0.0625,0.7659020170729317,0.6036832980170763,0.7861787293582458,3.2176779372596886,7.184613808396653,0.4053850346425618,0.8663825076346593,0.43319125381732965,0.21659562690866482
71,1.6113997918667617,1.4951722867021082,1.9693805077738944,0.30965173402264284,nan,nan,nan,nan,nan,0.13148263111374658,0.03871510663616825,0.36340144230769234,0.27090464954250976,0.3589540093595136,0.05078125,5.021687597541258,6.814318429240688,0.540110518292683,0.5566142686109181,0.6655344858592068,0.28431372549019607,9.72820598561181,0.6217586586057195,1.036408263651081,0.7024240674983216,8.080850509477436,0.3471110400441978,1.6364992962789475,1.143572005429409,0.4735255965160491
