trial,original_score,new_score,phys_score,patch_ratio,error_vx,error_vy,error_Bx,error_By,error_Jz,new_loss_kh,phys_kh,patch_kh,new_loss_vortex,phys_vortex,patch_vortex,new_loss_tearing,phys_tearing,patch_tearing,new_loss_coalescence,phys_coalescence,patch_coalescence,param_beta,param_threshold_amr,param_gamma_hydro,param_gamma_mag,param_kappa,param_w_z_frac,param_beta_grad,param_beta_curl,param_beta_xpoint
95,0.24596823437375862,0.24596823437375862,0.11352898643722667,0.5770663542150885,nan,nan,nan,nan,nan,0.21198047598276054,0.0026574843835275915,0.7352879549808429,0.33257430048396835,0.2803655338354504,0.46309621710526316,0.18433478579500273,0.0050116348956125295,0.6326426630434783,0.25498337523330283,0.16608129263431623,0.4772385817307692,0.5293874482730017,0.37021301362441295,1.9328344278891039,2.7301316516057605,13.873448703874105,0.2873571985056249,1.229592344950574,0.7086688804262766,1.4189651156244534
144,0.24601123188915341,0.24601123188915341,0.047013167699603155,0.743506392363029,nan,nan,nan,nan,nan,0.2350475968632929,0.0017318654936675122,0.8183369252873564,0.2858346506985307,0.1656783793989956,0.5862253289473685,0.23855443992255573,0.01947213980462144,0.7862601902173914,0.22460824007223432,0.0011702861011280395,0.783203125,0.602466839602065,0.2936647175153905,1.7305317456848237,0.7849167547347963,13.476031628719845,0.27224652818612527,0.5512521789332225,0.4014657730194594,1.7209185244292102
64,0.24613188733649233,0.24613188733649233,0.07767068418207743,0.6672848952225294,nan,nan,nan,nan,nan,0.2261987517362315,0.006363357794708678,0.7757872365900383,0.30481713545779926,0.2179117527988137,0.5220805921052631,0.18814056256101716,0.007180754976728297,0.6405400815217391,0.26537109959092137,0.07922687115805907,0.7307316706730769,1.3531129191901112,0.34564905839233795,1.8017052451879272,0.699803052704142,14.235794020811248,0.2349169711924994,0.8352452868508117,0.8004524394093046,1.877404208415048
197,0.24620667831172796,0.24620667831172796,0.025973384384764802,0.7967899131291357,nan,nan,nan,nan,nan,0.2533350474552626,0.0014722273569077627,0.8829920977011494,0.23912783549187072,0.08463094337282948,0.6253700657894737,0.2500757052051619,0.016342400330704922,0.8344089673913043,0.2422881250946166,0.0014479664786170464,0.8443885216346154,0.5017317189427666,0.2480451095195156,1.8122067554346053,2.949727192796388,7.406432128693883,0.19592626756076414,0.9211988812217788,0.49073441664921275,0.392527105338485
25,0.24731061721149347,0.24731061721149347,0.3086891012203172,0.09386440718943413,nan,nan,nan,nan,nan,0.180998104982874,0.16349073778062126,0.22476652298850575,0.28787006745811483,0.39676809444136074,0.015625,0.3457386584414184,0.4590341218179857,0.0625,0.17463563796356663,0.21546345084130097,0.07256610576923077,1.598152905518844,0.6774154124258139,1.2177459765745662,2.150835603501869,10.512495730427542,0.3035853636844006,0.22480428039253875,0.11240214019626937,0.1
126,0.24755506639087327,0.24755506639087327,0.070231002486633,0.6908652261514738,nan,nan,nan,nan,nan,0.22957960537511524,0.002320211892977389,0.7977280890804598,0.2893799765600637,0.18983591455251023,0.5382401315789473,0.19335218752947023,0.008770508193432221,0.6548063858695652,0.2779084960988439,0.07999737530761211,0.7726862980769231,0.721292013399226,0.3079840919342716,1.8492141168215106,0.21401703696305263,14.817864528178564,0.32147795234764437,0.704680485558757,0.4769595799231509,1.911361401423456
141,0.24836914402511684,0.24836914402511684,0.07805841788369833,0.674145959378663,nan,nan,nan,nan,nan,0.21659029565111562,0.0022146801950867303,0.7525293342911877,0.2791945844197661,0.18607801029293566,0.5119860197368421,0.19044776822813245,0.008372799432428876,0.6456351902173914,0.30724392780145315,0.11556818161434206,0.7864332932692307,0.7767208016704099,0.3307657996711362,1.9684058372532556,0.5322221510336321,13.369926364491702,0.22220703483912466,1.8868766953106029,0.42289568798471944,1.7113743241495485
109,0.2485083586132329,0.2485083586132329,0.022907137619517865,0.8125114110975203,nan,nan,nan,nan,nan,0.23065213323517375,0.0037558984066378837,0.7978927203065134,0.2437590970518648,0.07419036745155805,0.6676809210526315,0.2727104762206824,0.012161514535042262,0.9240828804347826,0.2469117279452106,0.0015207700848332752,0.8603891225961539,0.8934708846269274,0.23657185268340988,1.6144356008356548,0.8391685636846791,12.90898085512379,0.1902908937931056,0.8994187578541138,0.7819822641937612,1.769035804320422
63,0.24890600682951775,0.24890600682951775,0.08019531760090529,0.6706827299010487,nan,nan,nan,nan,nan,0.24443738127543982,0.002311711180251692,0.84975155651341,0.3545552418380281,0.3116733912048182,0.46175986842105265,0.18799219389635125,0.005852114933152621,0.6433423913043478,0.20863921030825178,0.0009440530853986398,0.7278771033653846,0.6324008908055171,0.3362083635427089,1.8244953898559453,0.7268809963086815,14.150969651269317,0.2249382359925335,0.8317230803326786,0.7354967031144162,1.8514204101175682
120,0.250184611016426,0.250184611016426,0.0200130972932935,0.8256133953242571,nan,nan,nan,nan,nan,0.2701561592701284,0.001368766656340655,0.9421246408045977,0.24457684913353303,0.06252272036589357,0.6997121710526316,0.2314912462050523,0.014678777295768806,0.7735224184782609,0.2545141894569903,0.0014821248551709838,0.8870943509615384,0.5234840573318715,0.2042783853740106,2.5514566238744436,0.42134391912703045,11.458351281332115,0.16839356439743344,1.5830841733395011,0.521358009288234,0.9092484918808426
50,0.25021041406621036,0.25021041406621036,0.01344978963200614,0.8421119751517206,nan,nan,nan,nan,nan,0.27387393276508504,0.0013293966757166853,0.9552352729885057,0.2493447524646965,0.03937870608215402,0.7742598684210527,0.2077075795791715,0.011952296193448755,0.6970957880434783,0.2699153914558883,0.001138759576705095,0.9418569711538461,1.0711516765576194,0.17254437394872257,2.376957936109883,1.1524037630526753,2.070341709421731,0.05341934911642325,1.297155622056117,1.4178105602953526,1.162099670217869
186,0.2517318500701853,0.2517318500701853,0.031567113187676195,0.8021436922764579,nan,nan,nan,nan,nan,0.25557050490245353,0.0014768677829751324,0.8908045977011494,0.26354498977900237,0.10552548569060324,0.65859375,0.23775067144431147,0.017888304152470794,0.7874065896739131,0.25006123415497383,0.001377795124655617,0.8717698317307693,0.6926209432073178,0.25021221822708584,1.9159614525835609,2.654866092898657,14.271239719295844,0.2225234279907286,1.649754626237254,0.6810191545097254,1.7993195388223624
41,0.2573696247776928,0.2573696247776928,0.03988751824139681,0.8010748911184327,nan,nan,nan,nan,nan,0.2328996520574198,0.00683657226736086,0.7980573515325671,0.2889720973845243,0.13661685739096557,0.6698601973684211,0.262836340996597,0.015049681743061732,0.8823029891304348,0.24477040867223016,0.0010469615641990628,0.8540790264423077,5.0072591300368705,0.21807193620788703,2.837513344275951,0.14054400969188952,13.29060362412283,0.13560486912123212,1.4287339167369233,1.5874508195886123,1.2206469886280884
44,0.2576665535529873,0.2576665535529873,0.023698127175143927,0.8425876194975956,nan,nan,nan,nan,nan,0.26682685160455927,0.001413195694658785,0.9303609913793104,0.25349552170191564,0.073832875119524,0.7026521381578947,0.257968811292988,0.017813944505835337,0.8583559782608695,0.2523750296124862,0.0017324933805575905,0.8789813701923077,1.1191208899803697,0.22151139952721738,2.947199529397065,0.10893420471483517,13.457229647621928,0.12832248288294387,1.5011933856854973,1.3858307404595118,1.2668769827827533
178,0.2578746429303088,0.2578746429303088,0.019638764678298525,0.8534643385603347,nan,nan,nan,nan,nan,0.26746385567026465,0.0013890531107842705,0.9326508620689655,0.23831610047587645,0.05985964592938493,0.6844572368421052,0.2641672017233337,0.01584291393440622,0.8849779211956522,0.2615514138517606,0.0014634457386186767,0.9117713341346154,0.6890083164459381,0.22600308113191608,1.902865610411195,2.6281381109113386,14.538461888518482,0.3341614141983186,0.9910793394517132,0.8801443905858808,0.17115935332520113
116,0.2591892756097963,0.2591892756097963,0.016385163490257197,0.8661995559086442,nan,nan,nan,nan,nan,0.2770164053235172,0.0013287145793607737,0.9662356321839081,0.2368144983559412,0.04810279769831767,0.70859375,0.26384445892090086,0.014677758793609006,0.8867612092391305,0.2590817398388262,0.0014313828897413346,0.9032076322115384,0.5333760583231438,0.20159953604303724,1.7361392479618631,0.830968833732821,11.699105192432087,0.19795162319015605,1.5880573469075074,0.9310390486471296,1.5467271221500936
52,0.2611947322822572,0.2611947322822572,0.013947155297897194,0.8793136747431572,nan,nan,nan,nan,nan,0.2774058447627826,0.0013351366908841288,0.9675826149425287,0.24282408276976108,0.04323496587766547,0.741796875,0.2583366661539173,0.010125816311136376,0.8788637907608695,0.26621233544256795,0.0010927023119028005,0.9290114182692307,0.9636187896950187,0.17276176097446622,2.266306682664256,1.0680518151780491,4.270817616696322,0.07679054809917296,1.1872848873845934,1.167611694301715,0.9965822668079749
18,0.2688185742640676,0.2688185742640676,0.3269207166133727,0.1235632183908046,nan,nan,nan,nan,nan,0.36095537040307635,0.3638863691390195,0.3536278735632184,0.28787006745811483,0.39676809444136074,0.015625,0.3457386584414184,0.4590341218179857,0.0625,0.08071020075366067,0.08799428105512493,0.0625,0.5320723802131051,0.6645268338280353,0.7369157947017969,2.87089958536754,11.124144265238527,0.259860452709212,0.38295744077116267,0.7659148815423253,0.19147872038558134
143,0.27419892749192887,0.27419892749192887,0.10083162391680314,0.7076171864297429,nan,nan,nan,nan,nan,0.21731557003332796,0.013389307625203161,0.7271312260536399,0.27852017115126554,0.1465976475065085,0.6083264802631579,0.21605893986747776,0.011314037553599204,0.727921195652174,0.38490102891564415,0.2320255029819017,0.76708984375,8.083396924128426,0.29389865999482406,1.738560498771836,0.7867999624209391,13.341377001018595,0.37212568764040704,0.5262832712460476,0.39965026892391137,0.2395605192551031
145,0.27564251470469014,0.27564251470469014,0.10368953393194096,0.7055249666365631,nan,nan,nan,nan,nan,0.21486838860267946,0.015500849407735873,0.7132872365900383,0.30441210639053806,0.19229536999938485,0.584703947368421,0.21065032949836845,0.008989944993367947,0.7148012907608695,0.3726392343271746,0.19797197132727515,0.8093073918269231,9.865042187528259,0.2938271447962391,2.2128325830305,0.7749042935490867,13.364113541523563,0.38331884979824615,0.5543704246819342,0.39478804651492777,0.4366577812071293
136,0.2777440715083329,0.2777440715083329,0.127878668638199,0.6524075786836676,nan,nan,nan,nan,nan,0.2089068686607806,0.004137480109767176,0.7208303400383141,0.2768941857797841,0.1854972548285398,0.5053865131578947,0.2104628084888469,0.013007306884385611,0.7041015625,0.41471242310392004,0.3088726327301034,0.6793118990384616,0.7781659890123109,0.3295542719208543,1.9577471551609753,3.3201483051722374,14.017970740894498,0.36942486678651887,0.7793655036768332,1.0777409271710297,1.7018536219457354
56,0.28731881181291896,0.28731881181291896,0.14307302599863414,0.647933276348631,nan,nan,nan,nan,nan,0.4492679601338133,0.32740067100726183,0.7539361829501916,0.30372855921975395,0.23476768027607653,0.4761307565789474,0.19164262536955398,0.008924675517375507,0.6484375,0.2046361025285546,0.0011990771938226175,0.7132286658653846,2.2757659403969503,0.3410884487483214,2.284262307508161,1.130155855502891,4.093566084341255,0.16523348350476583,1.1459339211795667,1.135204588373901,1.0191748856876255
46,0.2888401895898354,0.2888401895898354,0.1408157664166182,0.6589012475228784,nan,nan,nan,nan,nan,0.2272033283183219,0.007572207538370875,0.7762811302681992,0.3128367365111232,0.26663097058925667,0.4283511513157895,0.1993115395867814,0.009216182595406958,0.6745499320652174,0.4160091539431152,0.2798437049434382,0.7564227764423077,1.0744247759619732,0.37153951935248064,2.776693564921718,0.10677798834910635,13.519587347359892,0.1593005532693347,1.5073519426540711,1.5179998137116655,1.2402486622524933
17,0.2889394455468511,0.2889394455468511,0.3653986723710796,0.09779137848627979,nan,nan,nan,nan,nan,0.25077965087074977,0.26602206677460527,0.2126736111111111,0.2727812092769289,0.3741387587771741,0.019387335526315788,0.3457386584414184,0.4590341218179857,0.0625,0.2864582635983073,0.3623997421145532,0.0966045673076923,0.5320723802131051,0.6645268338280353,0.7369157947017969,2.87089958536754,11.124144265238527,0.259860452709212,0.7659148815423253,0.38295744077116267,0.19147872038558134
71,0.2915422261126987,0.2915422261126987,0.09462411914710211,0.7838374935266901,nan,nan,nan,nan,nan,0.2553558901667334,0.0014817232449209493,0.8900413074712644,0.24476530258845614,0.0886500420448912,0.6350534539473685,0.4408047300879328,0.28725230147093195,0.8246858016304348,0.22524298160767237,0.0011124098276643617,0.7855694110576923,0.8403817044631832,0.25100297705767477,1.478746023025131,0.3327692351772684,7.717000693382082,0.14529302083927667,1.9955656928692556,0.5778413983521551,0.6872685716319711
149,0.29446169507785425,0.29446169507785425,0.17195542157955232,0.600727378823609,nan,nan,nan,nan,nan,0.20072372709426398,0.002828352031586396,0.6954621647509579,0.39724725628664687,0.4141149088013055,0.355078125,0.1895258713150757,0.006419779623714659,0.6472911005434783,0.3903499256154305,0.2644586458616027,0.705078125,0.6829381966152317,0.3901351711210334,2.2154404536649883,0.6882885042661337,13.413123632218754,0.4065628962283191,1.9824933372006852,0.2552097296248687,0.34065997114249075
96,0.2964361657363987,0.2964361657363987,0.158501372084978,0.6412731498649502,nan,nan,nan,nan,nan,0.22615007217446317,0.0037568922319878213,0.7821330220306514,0.3602324576652091,0.32359353283655584,0.4518297697368421,0.1817349007851849,0.00442886109925881,0.625,0.4176272323207375,0.3022262021721095,0.7061298076923077,0.7000191829249272,0.3690396294961136,1.0079798654439323,0.8564877528607422,13.686293369695655,0.29102311820386634,1.23959482615846,0.701780376838752,1.4323507252468168
80,0.3005617603930919,0.3005617603930919,0.12139950362716546,0.7484674023079079,nan,nan,nan,nan,nan,0.24637788266562613,0.003944840329577708,0.8524604885057471,0.27804015214266087,0.17844206826288306,0.5270353618421053,0.4336113481793642,0.30131539832067505,0.7643512228260869,0.24421765858471645,0.001895707595526029,0.8500225360576923,0.7643100162868028,0.3174195380041077,2.1465261167994623,2.392568834003166,12.515731603914219,0.17140433864854837,1.7307746132123214,0.9586518982143205,0.3090190917987195
129,0.30572466998968706,0.30572466998968706,0.1759286180878331,0.6302147997443217,nan,nan,nan,nan,nan,0.23156487593381364,0.002716927839906097,0.8036847461685823,0.34865913194269504,0.3406310084039836,0.3687294407894737,0.1817349007851849,0.00442886109925881,0.625,0.46093977129705455,0.35593767500818396,0.7234450120192307,0.6316159546863097,0.35573955258370243,1.9490414321528373,0.24209976872117683,14.830355901693245,0.3258822071727971,1.3771799134011473,0.6734910094532587,1.8160012837503667
142,0.31002375526995624,0.31002375526995624,0.39091736102423247,0.1077897408842654,nan,nan,nan,nan,nan,0.22367930344481987,0.19508948267715392,0.2951538553639847,0.28787006745811483,0.39676809444136074,0.015625,0.3457386584414184,0.4590341218179857,0.0625,0.3828069917354718,0.5127777451604296,0.05788010817307692,0.6038786686409663,0.693070358692943,1.683269601945854,0.7644962555200617,13.398359603213382,0.3611525710108467,1.8849914256105467,0.5877813096005544,1.3068189155942747
159,0.3137057896874115,0.3137057896874115,0.1360457955140538,0.7578557751208056,nan,nan,nan,nan,nan,0.2192279866319868,0.0017826870319079219,0.7628412356321839,0.24241619938027245,0.09566557386922352,0.6092927631578947,0.550438730156504,0.4451047113495403,0.8137737771739131,0.24274024258088264,0.0016302098055433604,0.8455153245192307,0.6496945145815556,0.25721840510843563,2.1111014688337923,1.0008258330882975,5.75132464731327,0.2075070564244532,0.4613695025182179,0.4459651400845869,0.21376098382624184
59,0.32209128459419945,0.32209128459419945,0.1874069805510823,0.6588020447019922,nan,nan,nan,nan,nan,0.2243384891993536,0.005692658825455106,0.7709530651340997,0.29331985484189277,0.20091917835759715,0.5243215460526316,0.1904456115658582,0.008369780105244903,0.6456351902173914,0.5802611827696932,0.5346463049160319,0.6942983774038461,3.0214087534065763,0.341964582370327,1.7751649356580765,0.7475689933803114,14.122844069924614,0.2270058291850658,0.8078505268915384,0.8603454559012492,0.41684193037691586
2,0.32323079888509626,0.32323079888509626,0.37569038358302626,0.19208183714027138,nan,nan,nan,nan,nan,0.1873834539620232,0.0567034543207788,0.5140834530651341,0.41633391183588664,0.5575220818333992,0.06336348684210526,0.3457386584414184,0.4590341218179857,0.0625,0.3434671713010569,0.4295018763599412,0.12838040865384615,0.8683654005538312,0.5891029179142372,1.6529193289578792,3.3558897780227754,5.41718485540701,0.1844417060184001,0.44356154664122427,0.8871230932824485,0.22178077332061213
138,0.3367731901519494,0.3367731901519494,0.1967903992709659,0.686730167354408,nan,nan,nan,nan,nan,0.22324952542292667,0.02573180685646507,0.7170438218390804,0.2846151538205975,0.20295134692778385,0.48877467105263156,0.23871368730364492,0.019185575268581095,0.7875339673913043,0.6005143940606285,0.5392928680310336,0.7535682091346154,3.1690408210872407,0.3311771772798371,1.9841776875101176,0.5115296946858585,14.02419574287417,0.21649057450737036,0.45131828542798497,0.3372501732473176,1.6926356184604616
42,0.348642073208282,0.348642073208282,0.237075310570292,0.6275589798032569,nan,nan,nan,nan,nan,0.224169538820821,0.010568676188229797,0.7581716954022989,0.32481444569857076,0.26351489503063064,0.47806332236842103,0.1817349007851849,0.00442886109925881,0.625,0.6638494075285513,0.6697888099630487,0.6490009014423077,1.151358899667647,0.38314767339358025,2.8206574515183753,0.9400260691599268,13.492644572671546,0.13321390372337663,1.4168006988628954,1.4456390202122098,1.185243867242491
58,0.35670345360592837,0.35670345360592837,0.2883422455463315,0.5276064737549205,nan,nan,nan,nan,nan,0.23739999960025662,0.021979252313922462,0.7759518678160919,0.6063562653925599,0.7900928301915592,0.14701485339506173,0.22046248444757438,0.014778592357038864,0.7346722146739131,0.36259506498332256,0.32651830732280546,0.45278695913461536,0.9641109455514852,0.44181293537985183,3.4845170359903737,1.4630654926014317,12.267127412423951,0.052239429700290545,0.8089261146416613,0.8513725577998038,0.35803119986955706
10,0.3597111522364348,0.3597111522364348,0.20147994604678768,0.7552891677105527,nan,nan,nan,nan,nan,0.25011470984932266,0.0018488121798563046,0.8707794540229885,0.2930668443715771,0.17262910843599738,0.5941611842105263,0.6744225912862206,0.6302989647572306,0.7847316576086957,0.22124046343861895,0.0011428988140664961,0.771484375,0.8,0.3,2.0,0.5,15.0,0.1,1.0,2.0,0.5
89,0.3722497997300862,0.3722497997300862,0.28456750760734534,0.5914555300369384,nan,nan,nan,nan,nan,0.21379994020987816,0.008886487175055465,0.7260835727969349,0.3880103596610353,0.38929180615702835,0.38480674342105264,0.7067279586338099,0.7392493051308121,0.6254245923913043,0.1804609404156215,0.0008424319664854383,0.6295072115384616,0.5622538053038968,0.4144966303442621,1.9109627815794512,0.5771148948909897,14.612003262531616,0.21094001377039653,0.946481608294511,1.0502737750091642,1.3435968240089518
22,0.3780070534249147,0.3780070534249147,0.47013385048626893,0.14769006077152888,nan,nan,nan,nan,nan,0.32514750241310686,0.3123245589339051,0.3572048611111111,0.2662244503561345,0.3602964673406936,0.031044407894736843,0.38267690852779807,0.5075377534606564,0.07052479619565218,0.5379793524026192,0.7003766222098207,0.1319861778846154,0.5707464616752698,0.6578096630899084,0.8843851549875001,3.0145174958314995,10.69677084276053,0.26801757790900826,0.28892688085909746,0.5778537617181949,0.14446344042954873
62,0.38308394245261845,0.38308394245261845,0.24777282706130233,0.7213617309309088,nan,nan,nan,nan,nan,0.24900084959336186,0.002438593645265929,0.8654064894636015,0.27861914042358454,0.17225429659301836,0.54453125,0.7888957301283948,0.8151367667449699,0.7232931385869565,0.2158200496651328,0.0012616512619550982,0.7522160456730769,0.6331396938424139,0.3376791478721568,1.8046041677822489,0.6753972741688925,14.213483577602672,0.17654463641726773,0.8412967167902089,0.8271618636457481,1.579792830368963
45,0.38915804232617146,0.38915804232617146,0.2949796656106176,0.6246039841150559,nan,nan,nan,nan,nan,0.22658733156612929,0.010415511319017724,0.7670168821839081,0.35727315759932554,0.3316462364285294,0.4213404605263158,0.1817349007851849,0.00442886109925881,0.625,0.791036779354046,0.8334280535956644,0.68505859375,1.1175156829022175,0.3837160352196572,2.8652378665922598,0.12401758704341154,13.193034815241784,0.12957314548380447,1.384112011412302,1.4443795159837853,0.6098593909143376
113,0.3946121079585086,0.3946121079585086,0.49123413584314685,0.15305703824691272,nan,nan,nan,nan,nan,0.19748122688826703,0.10761595902288415,0.42214439655172414,0.2753094118336388,0.37728350551446266,0.020374177631578946,1.0249475923584679,1.3920427977801157,0.10720957880434782,0.08071020075366067,0.08799428105512493,0.0625,0.8851075494563124,0.6304801701612937,2.03512335961021,1.8376554555390086,12.758824002564383,0.24432161092459806,0.5450359021944288,0.7886116725411687,1.105899652520671
39,0.41106321555499153,0.41106321555499153,0.5343726013938463,0.1027897509578544,nan,nan,nan,nan,nan,0.9299339355667722,1.193693908260914,0.2705340038314176,0.28787006745811483,0.39676809444136074,0.015625,0.3457386584414184,0.4590341218179857,0.0625,0.08071020075366067,0.08799428105512493,0.0625,0.6880425345205792,0.6707396818570198,0.7316345525029209,3.4935671092977634,9.013092041751035,0.2563394975979904,0.1843731377946438,0.1843731377946438,0.7374925511785752
70,0.41609366431313144,0.41609366431313144,0.48227675223640476,0.2506359445049479,nan,nan,nan,nan,nan,0.1721067884048127,0.03417268384336606,0.5169420498084292,0.3866509747361564,0.5103656409464083,0.07736430921052631,0.7605902327244849,1.0123636899447135,0.13115658967391305,0.3450266613870717,0.3722049942111311,0.2770808293269231,0.826208596841643,0.5300882654632489,1.4699260215999712,0.3230597727812127,6.405704498313455,0.3555398480328185,0.6490546067106859,0.4977247635381872,0.6855373880628098
147,0.4339318981935506,0.4339318981935506,0.34867767611805534,0.6470674533822884,nan,nan,nan,nan,nan,0.2149653754388242,0.00942853710860676,0.7288074712643678,0.34521249284194777,0.34961327945241105,0.33421052631578946,0.7094181163478513,0.69145302593047,0.7543308423913043,0.46613160814557897,0.3442158619807336,0.7709209735576923,9.012790332227855,0.29817011129533005,2.1988463071443975,1.5561853008277744,14.371148103403769,0.3855574075045471,0.8780005460728283,0.41114019805263036,0.4459468772844045
3,0.4605315376816232,0.4605315376816232,0.5615813971270885,0.20790688906795968,nan,nan,nan,nan,nan,0.41721563296293607,0.38790935741247823,0.49048132183908044,0.3080964066545287,0.4122560219479191,0.047697368421052634,0.7174994205677612,0.9735379116209526,0.07740319293478261,0.3993146905412667,0.4726222975270041,0.21604567307692307,0.8683654005538312,0.5891029179142372,1.6529193289578792,3.3558897780227754,5.41718485540701,0.1844417060184001,0.22178077332061213,0.22178077332061213,0.8871230932824485
0,0.4974577394355892,0.4974577394355892,0.6208344063700633,0.18901607209940388,nan,nan,nan,nan,nan,0.1706877008213203,0.04111795356364144,0.49461206896551724,0.2771738423950308,0.3706914056688326,0.043379934210526314,1.3424400958894813,1.8221301288104912,0.1432150135869565,0.19952931863652432,0.24939813743728786,0.07485727163461539,0.8683654005538312,0.5891029179142372,1.6529193289578792,3.3558897780227754,5.41718485540701,0.1844417060184001,0.44356154664122427,0.44356154664122427,0.44356154664122427
16,0.5164165110158728,0.5164165110158728,0.6757996063153973,0.11795877276706197,nan,nan,nan,nan,nan,0.4651976030328317,0.5329277457785314,0.2958722461685824,0.27474686874631227,0.37433311624483717,0.02578125,1.028340401970357,1.414880367106326,0.061990489130434784,0.29738117031399053,0.38105719613189437,0.08819110576923077,0.5320723802131051,0.6645268338280353,0.7369157947017969,2.87089958536754,11.124144265238527,0.259860452709212,0.38295744077116267,0.38295744077116267,0.38295744077116267
21,0.5227428797794382,0.5227428797794382,0.6710734348016206,0.15191649222398226,nan,nan,nan,nan,nan,0.2922520100353672,0.23758313014146815,0.4289242097701149,0.2735799397489881,0.375256981438057,0.019387335526315788,1.4332085930150018,1.9696883617427416,0.09200917119565218,0.09193097631839596,0.10176526588421586,0.06734525240384616,0.5707464616752698,0.6578096630899084,0.8843851549875001,3.0145174958314995,10.69677084276053,0.26801757790900826,0.5778537617181949,0.28892688085909746,0.14446344042954873
19,0.5396654181199749,0.5396654181199749,0.7234614675823066,0.08017529446414613,nan,nan,nan,nan,nan,0.12241902128944074,0.1078689094987036,0.15879430076628354,0.28787006745811483,0.39676809444136074,0.015625,1.5227691781685437,2.104584050522918,0.06823199728260869,0.22560340556380046,0.2846248158662437,0.0780498798076923,0.5320723802131051,0.6645268338280353,0.7369157947017969,2.87089958536754,11.124144265238527,0.259860452709212,0.19147872038558134,0.19147872038558134,0.7659148815423253
37,0.5512563221259565,0.5512563221259565,0.7144028447346684,0.14339001560417708,nan,nan,nan,nan,nan,0.31367584212350713,0.26826495291927005,0.4272030651340996,0.28787006745811483,0.39676809444136074,0.015625,1.5227691781685437,2.104584050522918,0.06823199728260869,0.08071020075366067,0.08799428105512493,0.0625,0.6880425345205792,0.6707396818570198,0.7316345525029209,3.4935671092977634,9.013092041751035,0.2563394975979904,0.7374925511785752,0.3687462755892876,0.1843731377946438
55,0.5785304455271758,0.5785304455271758,0.6056815394193227,0.5106527107968083,nan,nan,nan,nan,nan,0.19019906096605324,0.014584480371631552,0.6292355124521073,0.41682404958680785,0.4969993931057415,0.21638569078947367,1.2902105244748407,1.562069190786516,0.6105638586956522,0.4168881470810011,0.3490730934134014,0.58642578125,0.9665041893620582,0.44676764522617823,2.3192065286725696,1.0892131559472413,3.940461234193272,0.06050790650572039,1.030627276551724,1.1876654768911106,1.0374362114002325
155,0.6146296417150724,0.6146296417150724,0.7224770843855741,0.3450110350388181,nan,nan,nan,nan,nan,0.1656914458264995,0.016857870900394305,0.5377753831417624,0.40641448596825125,0.49816613561870965,0.17703536184210528,1.3651323631628398,1.8364230801671062,0.18690557065217392,0.521280271902699,0.5384612508560863,0.4783278245192308,0.5051867852520859,0.4980555224840652,2.1376090534464827,0.6612434329586601,14.369555996598478,0.21336384724487276,0.8743863172558604,0.3583413340846032,1.5080338902151516
38,0.6275610427062759,0.6275610427062759,0.8394180643198541,0.0979184886723305,nan,nan,nan,nan,nan,0.10107697345443004,0.05868328965612539,0.20706118295019157,0.28787006745811483,0.39676809444136074,0.015625,2.040586929158898,2.814226592126805,0.10648777173913043,0.08071020075366067,0.08799428105512493,0.0625,0.6880425345205792,0.6707396818570198,0.7316345525029209,3.4935671092977634,9.013092041751035,0.2563394975979904,0.3687462755892876,0.7374925511785752,0.1843731377946438
86,0.6428227516529432,0.6428227516529432,0.698431818626827,0.5038000842182337,nan,nan,nan,nan,nan,0.19826996965531685,0.0048768080921562495,0.6817528735632183,0.3751648229696224,0.40540344952589236,0.29956825657894737,1.4519742988362994,1.8433108933708187,0.4736328125,0.5458819151505347,0.540136123518441,0.5602463942307693,0.5897570439596682,0.417386420125999,1.6795643820732578,0.6059878512490983,14.607577868485238,0.42098728278795133,0.9459871143591535,0.9997405497701308,1.7386631844527514
24,0.6440300094561154,0.6440300094561154,0.870920378613166,0.07680408656348908,nan,nan,nan,nan,nan,0.17136846250247276,0.17703270574100974,0.15720785440613028,0.28787006745811483,0.39676809444136074,0.015625,2.0361713071102137,2.8218864332151683,0.07188349184782608,0.08071020075366067,0.08799428105512493,0.0625,1.598152905518844,0.6774154124258139,1.2177459765745662,2.150835603501869,10.512495730427542,0.3035853636844006,0.11240214019626937,0.11240214019626937,0.11240214019626937
20,0.6601484984032681,0.6601484984032681,0.8783376200128261,0.1146756943793728,nan,nan,nan,nan,nan,0.2666430287671757,0.26412279774531033,0.27294360632183906,0.28787006745811483,0.39676809444136074,0.015625,2.005370696634121,2.7644653068095084,0.10763417119565218,0.08071020075366067,0.08799428105512493,0.0625,0.5707464616752698,0.6578096630899084,0.8843851549875001,3.0145174958314995,10.69677084276053,0.26801757790900826,0.28892688085909746,0.28892688085909746,0.28892688085909746
27,0.7443688669124692,0.7443688669124692,0.9952709086455178,0.11711376257984789,nan,nan,nan,nan,nan,0.737016293282004,0.9038654351158784,0.319893438697318,0.28787006745811483,0.39676809444136074,0.015625,1.8610282604945518,2.5763634777358506,0.07269021739130435,0.09156084641520641,0.10408662728898128,0.06024639423076923,1.598152905518844,0.6774154124258139,1.2177459765745662,2.150835603501869,10.512495730427542,0.3035853636844006,0.1,0.1,0.22480428039253875
