trial,original_score,new_score,phys_score,patch_ratio,error_vx,error_vy,error_Bx,error_By,error_Jz,new_loss_kh,phys_kh,patch_kh,new_loss_vortex,phys_vortex,patch_vortex,new_loss_tearing,phys_tearing,patch_tearing,new_loss_coalescence,phys_coalescence,patch_coalescence,param_beta,param_threshold_amr,param_gamma_hydro,param_gamma_mag,param_kappa,param_w_z_frac,param_beta_michelson
233,0.10231966772465365,0.21721612015403438,0.005806647683973872,0.7457398013291855,nan,nan,nan,nan,nan,0.2508815646007152,0.0015707289025396758,0.8741586538461539,0.18684115050836833,0.01704636071171562,0.611328125,0.18097655240347887,0.0033671733648704114,0.625,0.2501652131035751,0.0012423277567697802,0.8724724264705882,0.6114081463596376,0.2732698794072035,1.9178666162128755,0.2994702576026724,6.1741896810609695,0.22180444679449093,1.3499328738944298
64,0.10085893526810331,0.2176406674837822,0.0027622802069330447,0.7548366356759051,nan,nan,nan,nan,nan,0.25252462272643533,0.0015633179708556238,0.8799278846153846,0.2009677971620829,0.005183041026916041,0.6904296875,0.18097655240347887,0.0033671733648704114,0.625,0.23609369764313162,0.0009355884650901023,0.8239889705882353,0.626223861854435,0.25517962690969936,1.831413378869209,0.6588977720625324,2.2479728823737792,0.2523940019435077,1.3167120534793115
227,0.10677499931067358,0.2178162476788589,0.013500350681397936,0.7286059901725113,nan,nan,nan,nan,nan,0.19367687368826175,0.0032870462404894843,0.6696514423076924,0.22326659211557442,0.04655760396180414,0.6650390625,0.18097655240347887,0.0033671733648704114,0.625,0.2733449725081206,0.0007895791584277099,0.9547334558823529,0.5037738245703216,0.29453866123923944,1.9528574240408334,0.3496896803181982,6.105636333200245,0.07332663816330753,0.10141938221096138
193,0.10163534514024906,0.2179397615706869,0.003939635338681302,0.7529400771507008,nan,nan,nan,nan,nan,0.21157919595354513,0.001715682027270847,0.7362379807692307,0.21830248160024052,0.005623474240336641,0.75,0.20281392538930432,0.007186446764538193,0.6918826219512195,0.2390634433396577,0.0012329383225795285,0.8336397058823529,0.6564580884037169,0.2194409129550772,1.8560749282145133,0.20607106169673786,1.3422935362200559,0.3111032199228024,0.1216926930445697
172,0.10466844244676284,0.2180597163307507,0.009419772384213055,0.7396595761970947,nan,nan,nan,nan,nan,0.2533506504987931,0.0015659106983102636,0.8828125,0.2065292701049277,0.02703160314689873,0.6552734375,0.22162832311612068,0.008602823094276239,0.7541920731707317,0.19073062160316132,0.0004787525973669883,0.6663602941176471,0.5321872649243755,0.27055118701439224,1.9530771755092828,0.24352687460849054,9.410298228964837,0.25534237355311296,0.9267673325938943
123,0.1019826858895275,0.21833768530289083,0.004244486382302308,0.7535706826043621,nan,nan,nan,nan,nan,0.2616232975747608,0.0015370396815882121,0.9118389423076924,0.2046554318812669,0.00643947963377362,0.7001953125,0.2030708008920272,0.007774731004935561,0.6913109756097561,0.20400121086350845,0.0012266952089118408,0.7109375,0.6236771026772167,0.24435051260732052,1.9439479520096639,0.44392881600485334,10.089627305497391,0.11463617261494546,1.35330074701328
109,0.1125420287865507,0.21838179419493975,0.0236366258435039,0.7052447150735294,nan,nan,nan,nan,nan,0.20163865519602642,0.00698161727443698,0.68828125,0.23288935868322505,0.08307635215651507,0.607421875,0.18097655240347887,0.0033671733648704114,0.625,0.25802261049702874,0.001121360578193137,0.9002757352941176,0.8860972155768324,0.3227878276657504,0.49406604417515076,0.27691646701131656,2.683207893096232,0.32073049210396254,0.15508041623366575
99,0.1038547704636516,0.21839485434238926,0.007641100005511989,0.7452792401845822,nan,nan,nan,nan,nan,0.19313543941976694,0.0017838459569044303,0.6715144230769231,0.2050226893118841,0.022969265036637706,0.66015625,0.19072434065269955,0.005581150084511121,0.6535823170731707,0.28469694798520634,0.00023013894399469856,0.9958639705882353,0.6882558692701795,0.27655137081295367,1.9200043522090064,0.5829190015596099,1.6334497815818785,0.22122409932924447,0.25659553534653445
197,0.10461053234944004,0.21864791392110364,0.008819131829242623,0.7432198691507561,nan,nan,nan,nan,nan,0.2399295224954862,0.0015984468782960699,0.8357572115384615,0.21118585165962928,0.026910192323480943,0.671875,0.19273820551762183,0.00588531699296317,0.6598704268292683,0.23073807601167715,0.0008825711222303047,0.8053768382352942,0.5768607046871504,0.261572235843129,1.9533442373832017,0.11649437669368468,1.5588017790561177,0.2121618063257144,1.2657497964191442
20,0.13769687289755309,0.21870395537962195,0.06965092361261521,0.5913365347971389,nan,nan,nan,nan,nan,0.19158835315848036,0.005002540575718656,0.6580528846153846,0.3061278025336318,0.26646954854708454,0.4052734375,0.19826054892117065,0.006756841660370624,0.6770198170731707,0.17883911690520504,0.0003747636672870656,0.625,0.5,0.4,2.0,0.5,1.0,0.1,1.0
115,0.11517251106156193,0.2188126920134202,0.028114759062000942,0.6955575243919683,nan,nan,nan,nan,nan,0.19058355376841304,0.006889090660393634,0.6498197115384615,0.24779856586286078,0.10121486720800506,0.6142578125,0.18097655240347887,0.0033671733648704114,0.625,0.25589209601892815,0.0009879050147346743,0.8931525735294118,0.8867912856797356,0.32087141439205064,1.9456061467319132,0.29145541121659474,2.523687381732389,0.2707238392112923,0.15463401856890854
175,0.10161127377245642,0.21893027749494987,0.0030633106455619334,0.7585976946184196,nan,nan,nan,nan,nan,0.20489759059861035,0.001736434530362167,0.7128004807692307,0.20085547117732505,0.0030726596482550258,0.6953125,0.19920653098166813,0.006594936057262154,0.680735518292683,0.27076151722219594,0.000849212346368387,0.9455422794117647,0.5538859114715657,0.25512895986726913,1.89811354136454,0.17540573528221945,2.9451411380979557,0.2092132863127874,0.14183855234048973
9,0.10610048108494494,0.21905873477155147,0.011215547988195438,0.7386667017299415,nan,nan,nan,nan,nan,0.21293489095269827,0.002892501179931424,0.7380408653846153,0.20942751424854023,0.03694851994795627,0.640625,0.1848165531590262,0.004170003690929364,0.6364329268292683,0.2690559807259412,0.0008511671339647033,0.9395680147058824,0.5,0.3,2.0,0.5,1.0,0.2,0.3
206,0.10559873351514477,0.21966403806328474,0.009783877694707196,0.7443644389847285,nan,nan,nan,nan,nan,0.20978606241723796,0.0017293335379792683,0.7299278846153846,0.22941551510336708,0.03329109614471386,0.7197265625,0.18097655240347887,0.0033671733648704114,0.625,0.25847802232905503,0.0007479077312652413,0.9028033088235294,0.5672496104957516,0.24627532622193588,1.9128439743557586,0.2528870376253516,8.227205340283325,0.2861623151008649,0.1110604241045075
50,0.13464290953494762,0.21971173052084902,0.06318509990679042,0.6110283070559954,nan,nan,nan,nan,nan,0.19313201103561548,0.009904046219092416,0.651201923076923,0.323279929338906,0.2389200260744683,0.5341796875,0.18097655240347887,0.0033671733648704114,0.625,0.18145842930539582,0.0005491539687305397,0.6337316176470589,0.8,0.4,2.0,0.5,15.0,0.1,0.3
212,0.10376867231138673,0.21974218711695848,0.006350919874706443,0.7532203552225886,nan,nan,nan,nan,nan,0.24080905728191745,0.0016038340408382492,0.8388221153846154,0.19835915632637854,0.018718443856929952,0.6474609375,0.1845597142614726,0.0038104292343542957,0.6364329268292683,0.25524082059806535,0.0012709723667032752,0.8901654411764706,0.5230490696291243,0.2804879642674257,0.8198414785460882,0.9277558246360624,8.120504285967046,0.08343762336658343,1.146374659167267
51,0.13119238464663804,0.21988359882324437,0.05669176473828871,0.6278631840356335,nan,nan,nan,nan,nan,0.17902170134077003,0.0035630741847703486,0.6176682692307692,0.32792251082016405,0.2188571401482296,0.6005859375,0.18097655240347887,0.0033671733648704114,0.625,0.19161363072856455,0.000979671255284462,0.6681985294117647,0.8,0.4,2.0,0.5,15.0,0.2,0.3
100,0.10700302952453275,0.22011284167866435,0.01199078731506219,0.7404179775876697,nan,nan,nan,nan,nan,0.20935040783102302,0.002056917117278338,0.7275841346153846,0.21281728884162723,0.04208482937827812,0.6396484375,0.18097655240347887,0.0033671733648704114,0.625,0.2773071176385283,0.00045422939982188556,0.9694393382352942,0.7265164388877113,0.27039718165574683,1.7780317323456765,0.5775186544877664,5.291403631390292,0.2575978063654895,0.3840269246753386
150,0.10529043705477986,0.22025722851483956,0.008718332228329703,0.7491044692311141,nan,nan,nan,nan,nan,0.23165516186934082,0.0016249189247694244,0.8067307692307693,0.19075822491657507,0.022920889883205044,0.6103515625,0.2182674732837028,0.009042450402061909,0.7413300304878049,0.2403480539897396,0.001285069703282441,0.8380055147058824,0.7389277780162576,0.28440506488387285,1.747726469265822,1.029378506134928,7.601051620910068,0.1804838325577225,1.2928091674926085
158,0.10279483664796088,0.2203313545221943,0.004064161633604825,0.7609993367436679,nan,nan,nan,nan,nan,0.22898648419207585,0.0016387701765984582,0.7973557692307692,0.1988071550565007,0.006845642079100989,0.6787109375,0.20837459619163584,0.006739678570729239,0.7124618902439024,0.24515718264856476,0.0010325557079906146,0.85546875,0.6934323093336745,0.2536225435901789,1.1618253776363503,0.9976190454517556,3.2220058364967006,0.12257195785583445,1.4896862950596763
167,0.10299310247564616,0.22061942985112645,0.004186987480242725,0.7617005357783357,nan,nan,nan,nan,nan,0.26002959779397034,0.001541436911558404,0.90625,0.20136206545387833,0.005344391635429669,0.69140625,0.2193200929501857,0.008915508179040419,0.7453315548780488,0.20176596320647147,0.0009466131949424038,0.7038143382352942,0.5927592079068612,0.2351796909999614,1.9441417344493195,0.24223606499699707,1.9677854697725778,0.24603913217268195,1.0632347497576065
226,0.11114130481331061,0.22077936606493342,0.019045333361947477,0.7251144478223982,nan,nan,nan,nan,nan,0.193293647386161,0.0022937986483176835,0.6707932692307692,0.23036488627001855,0.07016709077802594,0.630859375,0.18097655240347887,0.0033671733648704114,0.625,0.2784823782000752,0.00035327065657587883,0.9738051470588235,0.5015624961915002,0.2855490655487607,1.9515963976169395,0.26476153524363455,1.6187996607420085,0.19275906946173993,0.10132233373709185
200,0.10547246885068991,0.22087918504503587,0.00853082724743932,0.7517500795390272,nan,nan,nan,nan,nan,0.24995265057132124,0.0015683261844650406,0.8709134615384615,0.20054977773423133,0.02412906382792384,0.6416015625,0.19711776463721858,0.007214870492106007,0.671875,0.23589654723737233,0.001211048485262392,0.8226102941176471,0.5814933444573334,0.2599628848276334,1.9239499765491774,0.13540027501950627,1.7822031021365334,0.23728566481565994,1.2415007050092655
171,0.10458830424170092,0.2211439211418445,0.006681586045580352,0.7572997588825047,nan,nan,nan,nan,nan,0.25921058520046475,0.001548665434496696,0.9033653846153846,0.1985050019509751,0.02048512773136508,0.6435546875,0.1827106019432539,0.0035082573547017075,0.6307164634146342,0.24414949547268425,0.0011842936617579261,0.8515625,0.5409592467696621,0.27258867013140153,1.9520176114802648,0.2378908130261737,9.337740555465919,0.21594316897527885,1.0877320487801116
146,0.10989794079414339,0.22115587565636477,0.01644127550987742,0.732942376022583,nan,nan,nan,nan,nan,0.24492203562717083,0.00159277295496221,0.8532451923076924,0.21901890133471882,0.0546733368686063,0.6298828125,0.22521379027593758,0.008820647849727184,0.7661966463414634,0.19546877538763188,0.0006783443662139895,0.6824448529411765,0.5971064575776965,0.28720238847788826,1.7393667666034671,0.3369417906149196,1.39505564587464,0.15788953611104692,1.689114698634946
68,0.10244451223459974,0.22153802701312553,0.002405959820638124,0.769368194994344,nan,nan,nan,nan,nan,0.26583940717803095,0.0015261315877048212,0.9266225961538461,0.19729440126220432,0.0035559117670860506,0.681640625,0.18097655240347887,0.0033671733648704114,0.625,0.24204174720878785,0.0011746225628912136,0.8442095588235294,0.6306087871739151,0.23934694967925615,1.8405903023128882,0.34822110248305627,2.19589120534914,0.26306130914568265,1.2832946099733427
12,0.11102934478940338,0.22216403455186096,0.017676205388939034,0.7333836074591656,nan,nan,nan,nan,nan,0.20155661624709714,0.0017465704382436643,0.7010817307692307,0.22251621140218872,0.05839769596306419,0.6328125,0.2104380097392787,0.009628457537429169,0.7124618902439024,0.25414530081887926,0.0009320976170191026,0.8871783088235294,0.5,0.3,2.0,0.5,1.0,0.1,1.0
241,0.11461531792219015,0.2221790555887603,0.02426177828227124,0.7169722488549829,nan,nan,nan,nan,nan,0.2300151552955922,0.0016366020292136296,0.8009615384615385,0.23133938053039296,0.08481263274255015,0.59765625,0.2355355367226285,0.009780239216557894,0.7999237804878049,0.19182614980642756,0.0008176391407632907,0.6693474264705882,0.5520190142789765,0.3076904449107744,1.8902656672531966,0.2528795719528362,1.9957590680911528,0.20835692331378342,1.1117310724939227
137,0.10749564793580985,0.22221959170785546,0.011127535167291588,0.7499497330592649,nan,nan,nan,nan,nan,0.20237908738269478,0.0017441838742341717,0.7039663461538461,0.2119424390988811,0.032656914738433504,0.66015625,0.22562042751907788,0.00893262291695288,0.7673399390243902,0.24893641283076803,0.0011764191395457883,0.8683363970588235,0.6631595594543443,0.26502979792615117,1.8088120116233832,0.773243642979323,9.093327352306307,0.0780840768779478,1.2201542631791604
108,0.12700353964216107,0.2222741245986958,0.046976248278671855,0.6605188153987557,nan,nan,nan,nan,nan,0.16807458438991044,0.01434287968433609,0.5524038461538462,0.3029247659734842,0.16901654736287794,0.6376953125,0.18097655240347887,0.0033671733648704114,0.625,0.23712059562790969,0.0011783927026029636,0.8269761029411765,0.7210030230487258,0.3284394106115388,1.777684301492829,0.2594331829617754,4.591768974507563,0.48560951277850917,0.10448867027565341
121,0.10377900602497411,0.2223599724789948,0.0041709942035967566,0.7678324181674898,nan,nan,nan,nan,nan,0.23155507203117948,0.0016290239205742911,0.8063701923076924,0.2019786701123313,0.005817013157263783,0.6923828125,0.22658436826102854,0.008224213126415515,0.772484756097561,0.2293217795114399,0.001013726610133436,0.8000919117647058,0.5338708911491026,0.242628141412841,1.943502323786923,0.4435920007592834,6.465063251417099,0.2730236629057921,1.092435366994441
101,0.10606564296950068,0.22254598793959635,0.008222153194620344,0.7583555748020362,nan,nan,nan,nan,nan,0.20812094901329564,0.002402982464767711,0.7224158653846153,0.20910610989007755,0.0216548038461085,0.677734375,0.20430576989423288,0.007903077851926002,0.6953125,0.2686511229607793,0.0009277486156791609,0.9379595588235294,0.7301220104955826,0.27982240674867964,1.786100388124825,0.25721507961456724,4.842248844541386,0.21793301029802692,0.23134950694139914
54,0.13385274970530248,0.22291493235286639,0.05904051628134877,0.6326009725316604,nan,nan,nan,nan,nan,0.18901772596660926,0.006836354814791468,0.6444711538461538,0.288449246520851,0.21828207012919137,0.4638671875,0.23535364001880024,0.010668876514125188,0.7970655487804879,0.17883911690520504,0.0003747636672870656,0.625,0.8,0.4,2.0,0.5,15.0,0.1,1.0
71,0.10666483519542043,0.22294341332794476,0.008990829564100009,0.7578248727375565,nan,nan,nan,nan,nan,0.26665855451987347,0.0015190917124381933,0.9295072115384615,0.20554541865918197,0.02995108612285472,0.64453125,0.18097655240347887,0.0033671733648704114,0.625,0.23859312772924474,0.0011259670562367087,0.8322610294117647,0.6436747673304212,0.26189961489592417,1.844393812171886,0.3501522889135079,2.0558290159559527,0.24531804211520222,1.320842991187701
14,0.10927542051255393,0.22300930267177094,0.013738959498811668,0.746185160604169,nan,nan,nan,nan,nan,0.2534055304753195,0.0018590888192933641,0.8822716346153846,0.21706558166045264,0.044907439324633716,0.6474609375,0.2011281713585405,0.007112976487322484,0.6861661585365854,0.22043792719277105,0.001076333363997106,0.7688419117647058,0.5,0.3,2.0,0.5,15.0,0.1,1.0
131,0.1083707645301393,0.22311659774314715,0.01198426463121272,0.7509474305229831,nan,nan,nan,nan,nan,0.23411937754275047,0.0016132824060044292,0.8153846153846154,0.21959380391052558,0.036337575474735755,0.677734375,0.2260496521803849,0.009076220369612014,0.768483231707317,0.21270355733892765,0.0009099802744986826,0.7421875,0.6224395179131238,0.26595192035830717,1.8027505261360643,0.37479622936678825,10.359409328545789,0.10745830420291677,1.3918994933244655
203,0.10395237030454961,0.22324265397370324,0.00374853202246054,0.77197795885181,nan,nan,nan,nan,nan,0.25571791776006614,0.0015627771717849057,0.8911057692307692,0.20116399951327024,0.008973349318578372,0.681640625,0.18097655240347887,0.0033671733648704114,0.625,0.25511214621799766,0.0010908282346084725,0.8901654411764706,0.5700937947831539,0.2485184912519029,1.7988904879798415,0.38257072441061307,1.7941491647988324,0.21110491050250574,1.256192940197583
205,0.10423355892313285,0.2232911551700485,0.004225178075723743,0.7709560979058603,nan,nan,nan,nan,nan,0.21235303760628224,0.0017173295718719665,0.7389423076923077,0.20661220028571972,0.006444580400007583,0.70703125,0.21179795456650596,0.007645185173596127,0.7221798780487805,0.26240142822168605,0.0010936171574192956,0.9156709558823529,0.5739338867269673,0.24811731095272377,1.9145460048931189,0.14495031913248835,1.8656156152582837,0.22406766196927289,0.14694164423896117
180,0.10604333273226191,0.22334795311839184,0.00750745160791276,0.7629492068945894,nan,nan,nan,nan,nan,0.19599086547946393,0.0020314424404802092,0.6808894230769231,0.2136951828036276,0.018313880925078598,0.7021484375,0.2257426075776082,0.00864635792572467,0.768483231707317,0.2579631566128676,0.0010381251403675659,0.9002757352941176,0.5980537827466212,0.2547005172558539,1.8464681728922916,0.17322438557539904,1.669682350403646,0.2153078073151697,0.1386226905093461
37,0.10373025343223675,0.22384418892803562,0.0028345476157656925,0.7763682922087103,nan,nan,nan,nan,nan,0.2708245993277962,0.0015102082896838512,0.9441105769230769,0.21525484230849581,0.0056536542318941395,0.7392578125,0.18097655240347887,0.0033671733648704114,0.625,0.2283207616723716,0.0008071545766143674,0.7971047794117647,0.8,0.2,2.0,0.5,1.0,0.2,1.0
187,0.10370950757385669,0.22384691408236324,0.0027940861067111997,0.7764789840214933,nan,nan,nan,nan,nan,0.21938896879318479,0.0020484024643047964,0.7627403846153846,0.21844089994188554,0.005036009918639727,0.751953125,0.18097655240347887,0.0033671733648704114,0.625,0.2765812351909037,0.0007247586790298636,0.9662224264705882,0.6574409460192314,0.22218634809991614,1.8673172620482748,0.20177719010789263,1.3017881684876595,0.2621927203439954,0.1306142149818902
74,0.1239742468448279,0.2240167718507208,0.039938525839877885,0.684212386877828,nan,nan,nan,nan,nan,0.20067719204304554,0.0017413380910330175,0.6980168269230769,0.29269723957908167,0.1535261354107143,0.640625,0.18097655240347887,0.0033671733648704114,0.625,0.22171610337727712,0.0011194564928938028,0.7732077205882353,1.2903380928832038,0.35043847704736275,1.869995432049803,0.6547156780658694,13.551274007774328,0.14263227820341193,0.6077300890738279
19,0.1349948843587498,0.2240943902778402,0.06015129938671381,0.6339521175056562,nan,nan,nan,nan,nan,0.1697824832212854,0.005219514971337963,0.5811899038461539,0.3395050637812683,0.23077583929377563,0.611328125,0.18097655240347887,0.0033671733648704114,0.625,0.2061134617053282,0.0012426699168712528,0.7182904411764706,0.5,0.4,2.0,0.5,15.0,0.2,0.3
195,0.10535080140960015,0.22434261756099494,0.005397675842428522,0.7717049718574109,nan,nan,nan,nan,nan,0.2118860204387031,0.005967351691107429,0.7266826923076923,0.21582621298733826,0.01153169818227353,0.7265625,0.18385210980575428,0.003963075679275533,0.6335746951219512,0.28580612701218405,0.00012857781705759365,1.0,3.4233674152208775,0.2197145130817387,1.8529175733346546,0.21372850542583396,1.3307841201008648,0.18580022527103202,0.20189637278560663
126,0.10445715453281018,0.22441535062549017,0.0036922698149589616,0.7762230526518182,nan,nan,nan,nan,nan,0.227488210092424,0.001632532590931994,0.7921274038461539,0.20262375607396768,0.005157633503554766,0.6962890625,0.26532967479658015,0.007132276422529287,0.9108231707317073,0.20221976153898896,0.0008466367428198002,0.7056525735294118,0.6148116912362048,0.24215673758473155,1.8160720105417207,0.2199964800658068,6.963221266358001,0.11392257429860797,1.4226763446936552
11,0.11081518825852518,0.22452451606109752,0.015299352904364424,0.7475874239529301,nan,nan,nan,nan,nan,0.21499928690502282,0.0019605401285703724,0.7475961538461539,0.20855196253618183,0.04822274755065452,0.609375,0.22956018437110273,0.009760782509787704,0.7790586890243902,0.24498663043208269,0.0012533414284450946,0.8543198529411765,0.5,0.3,2.0,0.5,15.0,0.2,0.3
223,0.11815194356507844,0.22475014553928355,0.028609453906746175,0.7151018746206269,nan,nan,nan,nan,nan,0.1715285073515028,0.00864952567671926,0.5787259615384616,0.2596462692368152,0.09787977693154133,0.6640625,0.198593632103228,0.006994499578665478,0.6775914634146342,0.26923217346558814,0.0009140134400586324,0.9400275735294118,1.872801426518513,0.293172726763027,1.9635460583716078,0.3579322708999545,2.1384431396317223,0.19251038854974825,0.11253744343748742
124,0.10419612257304758,0.22475294522029346,0.0029283915493610595,0.7793143293976244,nan,nan,nan,nan,nan,0.26753584694236915,0.0015213395654706256,0.9325721153846154,0.20136986016764796,0.005745929234707145,0.6904296875,0.18097655240347887,0.0033671733648704114,0.625,0.24912952136767788,0.0010791240323960577,0.8692555147058824,0.5437151518149375,0.24222994204858175,1.8914371762883828,0.4452552293688721,9.798220462034816,0.11450515741323955,1.4103263399862085
49,0.1427858462028483,0.2247560498127757,0.07393087517050928,0.6018189864184417,nan,nan,nan,nan,nan,0.16717094868701488,0.013558558931051564,0.5512019230769231,0.33009709364871404,0.27619843110819964,0.46484375,0.18676699413539394,0.00461403569199054,0.6421493902439024,0.2149891627799799,0.0013524749507953964,0.7490808823529411,0.8,0.4,2.0,0.5,1.0,0.2,0.3
166,0.10434148031768603,0.22489436149126102,0.0030770601318830517,0.7794376148897059,nan,nan,nan,nan,nan,0.24400729725356599,0.0016102161549923291,0.85,0.20697175408422092,0.006557330717909237,0.7080078125,0.18097655240347887,0.0033671733648704114,0.625,0.26762184222377833,0.0007735202897602288,0.9347426470588235,0.6015704381161083,0.23638687098870345,0.921380915362874,1.227844856480329,1.886061416983441,0.13666518798210747,1.18716665711996
55,0.13676853149876123,0.22494873556663353,0.06269716008174847,0.6305776742788461,nan,nan,nan,nan,nan,0.1853291328932965,0.005614632204461253,0.6346153846153846,0.3546501400645537,0.24143207109037515,0.6376953125,0.18097655240347887,0.0033671733648704114,0.625,0.17883911690520504,0.0003747636672870656,0.625,0.8,0.4,2.0,0.5,15.0,0.2,1.0
210,0.10789046989184606,0.22519724300424268,0.009352780477432905,0.764808399321267,nan,nan,nan,nan,nan,0.24671786771761994,0.0015828994200524586,0.8595552884615385,0.2132409104170991,0.03134977458393874,0.66796875,0.18097655240347887,0.0033671733648704114,0.625,0.25985364147877277,0.001111274540870013,0.9067095588235294,0.6211917044284201,0.2762034814741968,1.9071638220804537,0.969893315604919,1.9593919251247105,0.2269642986297517,1.1718012568900396
112,0.11909187379874,0.2252693201539666,0.029902818860349633,0.7136855733880091,nan,nan,nan,nan,nan,0.19852779760419298,0.0064004551074086004,0.6788461538461539,0.26917424735281953,0.10887519629394729,0.669921875,0.18097655240347887,0.0033671733648704114,0.625,0.2523986832553751,0.0009684506751722304,0.8809742647058824,0.8954914832446791,0.3237556230861175,1.8769039465875355,0.3054931825549291,2.575236367426999,0.2628334672452291,0.19267615989312245
140,0.10426463461759339,0.22565274697933135,0.0022986202337335095,0.7840380638433257,nan,nan,nan,nan,nan,0.2600716117031302,0.0015281409997668332,0.9064302884615385,0.2063507708073008,0.00334420413022109,0.7138671875,0.18097655240347887,0.0033671733648704114,0.625,0.2552120530034155,0.0009549624400757033,0.8908547794117647,0.671641293939245,0.21316867629697872,1.8658817415817188,0.3337659465360685,8.599990861146013,0.08940453825308856,1.6165555686075312
66,0.10798513315252448,0.22565591298797955,0.009141678090742221,0.7669415002310728,nan,nan,nan,nan,nan,0.23910452600314386,0.0015972979428629005,0.8328725961538461,0.2153724223247913,0.027302641254707848,0.685546875,0.19997407917995402,0.00664054012022824,0.6833079268292683,0.24817262444402896,0.0010262330451698963,0.8660386029411765,0.6539380590838902,0.24920197552536977,1.8317188682865706,0.6507509313519343,2.269903757408424,0.23982803942865424,1.2747969589405792
125,0.10741260850122882,0.22568197108251797,0.008066343932945932,0.769721038956448,nan,nan,nan,nan,nan,0.23745539892081352,0.0015962123352927433,0.8271033653846154,0.21519298669548972,0.02666080637368562,0.6865234375,0.18097655240347887,0.0033671733648704114,0.625,0.26910294631028975,0.0006411836579349554,0.9402573529411765,0.6139643502721511,0.24280744382238995,1.9468451956925827,0.2169711651681779,10.99883899648223,0.24361266222320013,1.4295196054957877
52,0.13682370900552693,0.22571290968660607,0.06215678043342044,0.6346032328195701,nan,nan,nan,nan,nan,0.18873703774737707,0.006058775923250924,0.6454326923076923,0.34819827415500637,0.23864945881700886,0.6220703125,0.18097655240347887,0.0033671733648704114,0.625,0.18493977444056203,0.000551713628551562,0.6459099264705882,0.8,0.4,2.0,0.5,1.0,0.1,1.0
82,0.10466444207260056,0.22579496101543134,0.0029148061606226986,0.782995348152453,nan,nan,nan,nan,nan,0.2223767503750412,0.0016880274481345533,0.7740985576923077,0.2321986867507225,0.005156286451011447,0.7998046875,0.1848194091467765,0.004174002073779759,0.6364329268292683,0.2637849977891851,0.0006409086695650364,0.9216452205882353,1.1154402791244646,0.16689601930899955,1.6582279558828639,0.13527063929694355,3.6707751338648875,0.35655785931236034,1.8431766271625711
43,0.1116869327191537,0.2260223628517495,0.015645171407773217,0.7519653414616903,nan,nan,nan,nan,nan,0.20709859424855073,0.004865916563355644,0.7126802884615384,0.22447081110636402,0.05058726054890963,0.6591796875,0.19825682846041837,0.0065229744787320045,0.6775914634146342,0.27426321759166494,0.0006045340400955852,0.9584099264705882,0.8,0.3,2.0,0.5,15.0,0.2,0.3
237,0.11047421309766484,0.22624804759311942,0.013224192121482953,0.7588076862722105,nan,nan,nan,nan,nan,0.19727237777311524,0.0023351750362074443,0.6846153846153846,0.2165232621101362,0.04219506695419066,0.65234375,0.21263833970578683,0.007907090222247901,0.7244664634146342,0.27855821078343945,0.0004594362732858083,0.9738051470588235,0.5536799614958795,0.27367932206503853,1.9170144393147115,0.3130504048329917,2.4090375635142385,0.20781402134632457,0.10015286410216546
174,0.10507931358199704,0.22670682018116373,0.0029122080386970524,0.7861933505373302,nan,nan,nan,nan,nan,0.26085671178576325,0.001545550346222404,0.9091346153846154,0.20117677570073117,0.005866235981023598,0.689453125,0.18097655240347887,0.0033671733648704114,0.625,0.26381724083468155,0.0008698724626717953,0.9211856617647058,0.5353005327505531,0.2502778258252674,1.895160359139394,0.5447404161454787,9.359731655709744,0.08334983290496385,0.9277544675752883
168,0.10626370961801364,0.22673798161810685,0.0050653211379353595,0.7809196328185355,nan,nan,nan,nan,nan,0.2575090057055536,0.0015462618339288313,0.8974158653846154,0.19671267459401273,0.01367899443161782,0.654296875,0.18568550278632143,0.004243240486215818,0.6392911585365854,0.2670447433865396,0.0007927877999789705,0.9326746323529411,0.5352507545961909,0.26855153314458385,1.9552570063765393,1.1562441206510972,1.9316028991764458,0.24913345795666764,1.060527243318416
204,0.10739126673042557,0.22714247323645292,0.006800253265362536,0.777998023164179,nan,nan,nan,nan,nan,0.20754367254891756,0.003037103106946095,0.7188100961538462,0.21814492592050397,0.017512271288705545,0.7197265625,0.1981843464911839,0.006421499721803804,0.6775914634146342,0.28469694798520634,0.00023013894399469856,0.9958639705882353,0.6057452900641915,0.2499184726049696,1.7968373496332584,0.3743911331985641,2.345232769963072,0.23802054245077583,0.10531112015955339
240,0.1093255051154139,0.22726698587175803,0.010254661280084868,0.7697977973509408,nan,nan,nan,nan,nan,0.24670807264671782,0.0018576478592510562,0.8588341346153846,0.2026718810716237,0.027881258500273176,0.6396484375,0.24963701865161103,0.010314996843962742,0.8479420731707317,0.21005097111707954,0.0009647419168524985,0.7327665441176471,0.5525964850801035,0.2722045124693975,1.9143586402645243,0.2620101536803446,2.4197501206988745,0.20546138271686676,0.9169434110026264
93,0.10498883771651031,0.227334622013457,0.0022183789070750713,0.7901252297794118,nan,nan,nan,nan,nan,0.26002561294255794,0.001535858119581034,0.90625,0.20249486503099587,0.003024061043394219,0.701171875,0.18097655240347887,0.0033671733648704114,0.625,0.26584145767679535,0.0009464231004546204,0.9280790441176471,0.5760500413846377,0.22462951774477308,1.9105847241468064,0.3991930817491499,1.5809654738146997,0.30249879860368434,0.8362473435192785
