trial,original_score,new_score,phys_score,patch_ratio,error_vx,error_vy,error_Bx,error_By,error_Jz,new_loss_kh,phys_kh,patch_kh,new_loss_vortex,phys_vortex,patch_vortex,new_loss_tearing,phys_tearing,patch_tearing,new_loss_coalescence,phys_coalescence,patch_coalescence,param_beta,param_threshold_amr,param_gamma_hydro,param_gamma_mag,param_kappa,param_w_z_frac,param_beta_michelson
378,0.15709819583499887,0.17059623741139912,0.18286718429903567,0.1399188701923077,nan,nan,nan,nan,nan,0.18367466868221,0.10358684384740162,0.3838942307692308,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.5414280947494131,0.6656161742876062,3.1139100869132914,3.2822154376516948,8.984286616255064,0.30548715180924957,0.29370119028588254
303,0.16164934061064207,0.17073746863850925,0.17899940320929753,0.15008263221153845,nan,nan,nan,nan,nan,0.1746055087422009,0.06759675070061968,0.44212740384615384,0.28053873439095933,0.379472978147343,0.033203125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.6461898146388512,0.687376094387044,0.6116991118769939,2.8461245726705746,11.41967085962856,0.2605046974991446,0.35231404071800054
351,0.15941367976851922,0.1707764885976305,0.18110631480591347,0.14495192307692306,nan,nan,nan,nan,nan,0.1843956734271356,0.09654336587491288,0.4040264423076923,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.7097337660218384,0.6489154144763657,0.9911911208144649,3.0817713138332397,9.517163686727816,0.2683725975714911,0.3139143340612254
226,0.16462811702660823,0.17079776220410814,0.17640653054728983,0.15677584134615385,nan,nan,nan,nan,nan,0.18448076785304604,0.07774422884041828,0.45132211538461536,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,1.2269982582662686,0.6699393219712675,1.2808250759536415,1.5672122423820893,8.418627979281023,0.3487123700970269,0.5554170229183277
266,0.14343001249774115,0.17121712661704747,0.19647813945278045,0.10806459452771494,nan,nan,nan,nan,nan,0.148503876294441,0.09292946527375587,0.28743990384615387,0.2954510303094283,0.40386581743319966,0.0244140625,0.17763992761306407,0.22369589865828968,0.0625,0.06327367225125645,0.06542137644587667,0.057904411764705885,0.643409734366434,0.6996359611438577,0.7379150153701071,3.240959784633607,9.495305959346837,0.2532131675597538,0.37691265071116054
274,0.1680292554088687,0.1712286240130897,0.17413714092601787,0.16395733173076923,nan,nan,nan,nan,nan,0.18620421508897234,0.0686666703553305,0.48004807692307694,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.6343627196236643,0.6732798398965666,0.6576898218988874,3.2084154306635577,9.486773854906481,0.24963674910549166,0.3663387117360828
377,0.15153251678355714,0.17123444789646197,0.18914529436273902,0.12645733173076923,nan,nan,nan,nan,nan,0.18622751062246135,0.1286992841022151,0.3300480769230769,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.5473428607414178,0.666542356589961,2.6698942041597244,2.2840002671359074,9.788263041468717,0.3196204447291295,0.30528144577136135
397,0.1582725043799088,0.1718807826071416,0.18425194463189867,0.14095287754524888,nan,nan,nan,nan,nan,0.16479868482654242,0.08028546644946705,0.3760817307692308,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.07417986844645015,0.07407240406032431,0.0744485294117647,0.5554447539916708,0.6739674137885916,1.783782789840429,2.0250067020872735,10.621383818895628,0.2541671282344175,0.11774361381040231
386,0.17173638077621137,0.17220016244883415,0.17262178215121848,0.1711461131928733,nan,nan,nan,nan,nan,0.166492079380264,0.04493987267083109,0.47037259615384613,0.27220379644704584,0.3619446900258641,0.0478515625,0.17763992761306407,0.22369589865828968,0.0625,0.07246484635496274,0.05990666724988901,0.10386029411764706,1.9453270363919186,0.679087489081828,2.6937316439366836,2.0687754425583846,10.956636358637219,0.2610999365397541,0.10863432323254704
281,0.1590464007133709,0.17241072586178874,0.18456011236035033,0.1420372596153846,nan,nan,nan,nan,nan,0.17311311839367624,0.07603625036653132,0.41580528846153847,0.28872415363260184,0.39327631508564254,0.02734375,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.5994907440017089,0.6986902947643481,0.753602859756987,3.150830298394166,10.7211097183691,0.2303672418056713,0.34762638732058343
267,0.16239735837940594,0.1724184992523733,0.1815286273187072,0.14964317908653846,nan,nan,nan,nan,nan,0.17503666392521405,0.0653878679568381,0.44915865384615383,0.2868317016634023,0.39179875732876324,0.0244140625,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.717885883221776,0.6979515965930395,0.7541225426199134,3.1783045721158927,9.741754807512086,0.2445104650959961,0.3769056379699677
261,0.154365619661813,0.17252789225323753,0.1890390491545325,0.13125,nan,nan,nan,nan,nan,0.17623948294865294,0.09142277612811409,0.38828125,0.28895375560922737,0.3935977578529183,0.02734375,0.17763992761306407,0.22369589865828968,0.0625,0.047278402842005754,0.04743976397880804,0.046875,0.8904783411622371,0.6994969659945638,0.6777255631079709,3.275395829784259,8.963371090417734,0.265644701803429,0.39415313359968
146,0.18052863063706936,0.1726311827997118,0.16545168476575034,0.1905799278846154,nan,nan,nan,nan,nan,0.1918144502354607,0.03392484571426031,0.5865384615384616,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,1.1170515825289606,0.660561458431952,0.5406233991864664,3.0950295829962644,4.19649927688866,0.13492414103359196,0.5096137761989449
361,0.15753738578811866,0.17285017809004705,0.18677089836452737,0.13804837740384615,nan,nan,nan,nan,nan,0.18305634654835215,0.09868273132153912,0.3939903846153846,0.28053873439095933,0.379472978147343,0.033203125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.5163428170164945,0.6696828038693232,0.9175543004884099,2.2240430835309417,9.94015934401401,0.29031455813429274,0.3239111572446807
313,0.15890881511050192,0.17307989391298417,0.18596269282433167,0.14087289663461539,nan,nan,nan,nan,nan,0.18397520984010068,0.09544990916075632,0.40528846153846154,0.28053873439095933,0.379472978147343,0.033203125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.6712139680405,0.6900310940694835,0.7339395250118922,2.6913338060963206,11.33074922035339,0.2717702549325703,0.41141514495520204
130,0.16533665452065668,0.1737625810380855,0.181422514235748,0.1546127480439291,nan,nan,nan,nan,nan,0.12626024804340064,0.024336462645376256,0.38106971153846153,0.2680105907937413,0.35373045211123777,0.0537109375,0.17763992761306407,0.22369589865828968,0.0625,0.12313955770213597,0.1239272435280884,0.1211703431372549,0.8837912364185356,0.6208800911943574,3.1896922025991947,3.3791535619606834,5.284713494660158,0.15416760668785265,0.45071153675361103
277,0.1685553120976205,0.17392273027290026,0.17880220134133637,0.16172405260180994,nan,nan,nan,nan,nan,0.16911796887572927,0.059072848733713254,0.4442307692307692,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.07802837506029794,0.07348604861382887,0.08938419117647059,0.6704517450449509,0.6718025912176799,0.770307954524434,3.178433652632282,9.743331716753737,0.23044721904482499,0.3318316817748495
290,0.1598868078185814,0.17424857837068913,0.1873047334180598,0.14160819075226244,nan,nan,nan,nan,nan,0.15725139654616777,0.054286570549250235,0.41466346153846156,0.28053873439095933,0.379472978147343,0.033203125,0.17763992761306407,0.22369589865828968,0.0625,0.08156425493256542,0.09176348631735627,0.05606617647058824,0.600050974268922,0.680773707998959,0.8071641136718806,3.0928843041571796,10.656488062811032,0.2214954139472884,0.31914268248416855
173,0.15559362288437784,0.17457909993089454,0.19183862451863698,0.13143028846153848,nan,nan,nan,nan,nan,0.1815570126934741,0.10482885623240219,0.37337740384615387,0.28895375560922737,0.3935977578529183,0.02734375,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.861967658041406,0.6996552798944582,3.2743130402371934,3.34637762965447,3.0000248358275616,0.12406767366360118,0.5196605103885812
272,0.16891884195963636,0.174635080079021,0.17983166018755245,0.1616436298076923,nan,nan,nan,nan,nan,0.18201053526260538,0.057122441675339794,0.49423076923076925,0.28872415363260184,0.39327631508564254,0.02734375,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.6230300310230976,0.6994090765078688,0.6481514927312629,3.174649032497627,9.936036311959992,0.24698610466540666,0.35575626857695153
382,0.1707963514743357,0.17543207938411592,0.17964637748391615,0.16489633413461538,nan,nan,nan,nan,nan,0.17771950579932683,0.043566923503672916,0.5131009615384615,0.2962031803162602,0.40609070244276424,0.021484375,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,2.0392246991160383,0.6782638623510838,3.1120322526440245,2.35371026792417,8.875579333901907,0.25533293387527467,0.17814951514647331
369,0.16652298281696698,0.17544454349183664,0.18355505319626358,0.15516826923076923,nan,nan,nan,nan,nan,0.2030678930039601,0.10633831943631336,0.44489182692307694,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.5726922155594246,0.6708762174994664,0.920037068617356,3.372531137116778,10.32759865809535,0.2781948066861717,0.31854785388475265
346,0.15229717750877256,0.17606161291058287,0.19766564509404677,0.12205153245192307,nan,nan,nan,nan,nan,0.1802748035192586,0.12233664800388508,0.3251201923076923,0.2828498864072508,0.37919296597015106,0.0419921875,0.17763992761306407,0.22369589865828968,0.0625,0.06348183410275808,0.06543706774386131,0.05859375,0.5422566384878363,0.676901694116376,0.943707630987211,2.1558094850068277,10.863871128998841,0.26944092208272097,0.3193922850667139
247,0.18072377954969054,0.1771673454355739,0.17393422351364954,0.1852501502403846,nan,nan,nan,nan,nan,0.20865995387437283,0.06486432003950662,0.5681490384615384,0.27220379644704584,0.3619446900258641,0.0478515625,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.8381134671204156,0.6866445236393725,0.8689755690114757,3.3669036699559394,8.498623464394859,0.2642745142335447,0.4423597254717192
181,0.16138628711960676,0.17745457328715633,0.1920621061667468,0.1409357410881801,nan,nan,nan,nan,nan,0.15315400018776876,0.04703579257056856,0.41844951923076923,0.29128965568853893,0.4015555179639545,0.015625,0.20189280316955954,0.25422004638860285,0.07107469512195122,0.06348183410275808,0.06543706774386131,0.05859375,0.8507535337910553,0.6950660834213552,0.500471466891289,1.6949560743712788,6.210656349789166,0.37638001656061015,0.4047861014482815
326,0.15759124828664195,0.17764846958069008,0.19588230712073382,0.13206387573058068,nan,nan,nan,nan,nan,0.16363316704901426,0.07932681848400455,0.37439903846153844,0.27913282581242377,0.37633283113739324,0.0361328125,0.17763992761306407,0.22369589865828968,0.0625,0.09018795784825825,0.10417368020324784,0.05522365196078431,0.5860645024437887,0.6978797448262446,0.6140976158218685,2.665995773846272,10.435911238847023,0.3055330694422786,0.40935220883847345
264,0.15323532013387425,0.17808180500231263,0.20066951851907475,0.12161252121040725,nan,nan,nan,nan,nan,0.18268946651232815,0.12028448388649016,0.3387019230769231,0.28872415363260184,0.39327631508564254,0.02734375,0.17763992761306407,0.22369589865828968,0.0625,0.06327367225125645,0.06542137644587667,0.057904411764705885,0.6533459780981847,0.699127574451367,0.6073169082772552,3.271240517470116,10.36469723397891,0.2655974132299093,0.3897463373720433
129,0.1629308794287354,0.1782139953724321,0.192107737139429,0.14347964095493967,nan,nan,nan,nan,nan,0.13183577742807864,0.038680665322387016,0.3647235576923077,0.2680105907937413,0.35373045211123777,0.0537109375,0.17763992761306407,0.22369589865828968,0.0625,0.13536968565484428,0.1523239324658016,0.09298406862745098,0.918185534273144,0.6226037013229254,0.7971541564043336,3.4325819219682963,5.504021773655352,0.11947667338076545,0.44474516628713034
275,0.1629718899988957,0.17865639613847295,0.19291503808354318,0.14300979127579738,nan,nan,nan,nan,nan,0.16077297397344265,0.08029850971666583,0.3619591346153846,0.27090464954250976,0.3589540093595136,0.05078125,0.23278225723012677,0.2871756479270555,0.09679878048780488,0.050165703807812656,0.04523198533093771,0.0625,0.6228079968879591,0.6725228666085958,0.6648482622939387,3.176054269494969,10.352212128670367,0.2509794431904431,0.3357055666052619
312,0.16753997497100734,0.18040930480238063,0.19210869555817445,0.15116082791289592,nan,nan,nan,nan,nan,0.19373857691262347,0.10423881536998054,0.41748798076923077,0.28053873439095933,0.379472978147343,0.033203125,0.17763992761306407,0.22369589865828968,0.0625,0.06971998029287559,0.06102709005708464,0.09145220588235294,0.6681405791657459,0.6884108778934512,0.7272838677932778,2.554472746689217,11.653716041173375,0.27268726349038885,0.35026123414802024
304,0.15973574059877732,0.18065067217158037,0.19966424632867405,0.13311673677884617,nan,nan,nan,nan,nan,0.22259326081839897,0.1677844112996047,0.3596153846153846,0.27220379644704584,0.3619446900258641,0.0478515625,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.6319952712768607,0.6876518111202246,0.7106959288986991,3.4090809469259877,11.355345169359563,0.2601263442391045,0.3471716790273807
175,0.16215723090240114,0.1810096394933658,0.19814819275787904,0.13816325633208254,nan,nan,nan,nan,nan,0.16166714983942504,0.06426670208288734,0.4051682692307692,0.28872415363260184,0.39327631508564254,0.02734375,0.22348155069362352,0.2898177685320485,0.057641006097560975,0.050165703807812656,0.04523198533093771,0.0625,0.8478150952726238,0.6954735744381643,3.2672888486157867,3.413270915296719,3.158576621125841,0.12430677595051344,0.46951047760888176
190,0.17290840325701218,0.18145812691273777,0.18923060296339736,0.1620269367860887,nan,nan,nan,nan,nan,0.1977358721005166,0.08478695170995401,0.48010817307692305,0.28053873439095933,0.379472978147343,0.033203125,0.18843776483812164,0.2319531146758093,0.07964939024390244,0.05912013632135355,0.060709367320483196,0.05514705882352941,1.1501865492811427,0.6881074686312578,0.5978608005425827,1.551939425276368,5.147457284359335,0.29475628192497333,0.39464959019734
132,0.18999702222402298,0.18411533125310348,0.17876833946135842,0.19748281073246604,nan,nan,nan,nan,nan,0.18354546538372057,0.02929538230643957,0.569170673076923,0.2680105907937413,0.35373045211123777,0.0537109375,0.17763992761306407,0.22369589865828968,0.0625,0.10726534122188801,0.10835162476946672,0.10454963235294118,0.9046528094400802,0.6261079644072256,0.5636564042528722,3.2381367699764607,5.3072187203071906,0.15693037666382764,0.4943533867973962
309,0.1757159580600887,0.18437332851914673,0.19224366530010853,0.16469748656674207,nan,nan,nan,nan,nan,0.20206074490703807,0.07548119671600709,0.5185096153846154,0.2962031803162602,0.40609070244276424,0.021484375,0.17763992761306407,0.22369589865828968,0.0625,0.06158946124022452,0.06370686338337314,0.05629595588235294,0.6745671206325428,0.6879874781477342,0.5065577639930339,2.771452224536289,10.7165933608404,0.2787632681639991,0.4093560186585867
136,0.17647737675623104,0.18481263536860476,0.19239014319803543,0.16586886579502816,nan,nan,nan,nan,nan,0.17576384604552037,0.05767996138680542,0.4709735576923077,0.28053873439095933,0.379472978147343,0.033203125,0.23278225723012677,0.2871756479270555,0.09679878048780488,0.050165703807812656,0.04523198533093771,0.0625,0.9616221947564482,0.6882725012896294,0.5741376470862092,3.495851684085526,4.401716324977049,0.18653075802076358,0.6760402342691573
352,0.16054142039008495,0.1850552922487781,0.20734063030213543,0.1293419471153846,nan,nan,nan,nan,nan,0.2415108880317258,0.2014806278598007,0.34158653846153847,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.5339546926575016,0.6471168591813348,1.0021427369980658,3.0728456104889976,10.579583400207543,0.23699296578221,0.29345169311173724
291,0.17326530442519836,0.1857901538415253,0.19717638058364068,0.15732458698623683,nan,nan,nan,nan,nan,0.17563395604350032,0.07427696153782351,0.4290264423076923,0.27220379644704584,0.3619446900258641,0.0478515625,0.17763992761306407,0.22369589865828968,0.0625,0.11768293526249103,0.12878797211258547,0.0899203431372549,0.5914696190154192,0.6801949570166377,0.6061820038651877,3.041034036174652,10.657179739584056,0.21747895198805364,0.31353849827599334
324,0.1729901335738578,0.18650996416981183,0.19880071925704268,0.15578307645173453,nan,nan,nan,nan,nan,0.18948781758532313,0.07405698308099076,0.47806490384615385,0.28872415363260184,0.39327631508564254,0.02734375,0.17763992761306407,0.22369589865828968,0.0625,0.09018795784825825,0.10417368020324784,0.05522365196078431,0.6225836201037701,0.6998462976960549,0.5970062904155967,2.6733954794625063,11.561262863176628,0.3017979679988199,0.4111875251926254
24,0.20316220301301813,0.18774463001037753,0.17372865455343148,0.22278456865274254,nan,nan,nan,nan,nan,0.1858663462492829,0.0062705770566883106,0.6348557692307693,0.2532531411386558,0.32955439759411814,0.0625,0.24932153441017602,0.3023275871986366,0.11680640243902439,0.06253749824339537,0.05676205636428293,0.07697610294117647,0.5,0.5,2.0,0.5,1.0,0.1,0.3
227,0.19405861201900063,0.18801201776583013,0.1825151138993115,0.2017542774321267,nan,nan,nan,nan,nan,0.23227420407873367,0.08427042417176552,0.6022836538461539,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.07122928982901311,0.06314012340767716,0.09145220588235294,1.2342499054907836,0.6736258667201072,0.6170570560036562,1.5665816448565886,6.947747025712904,0.4349648679442707,0.5523163551312035
207,0.188268797666169,0.1882295021854667,0.1881937790211918,0.18831881009615384,nan,nan,nan,nan,nan,0.2445736429300307,0.10437425394819681,0.5950721153846154,0.28053873439095933,0.379472978147343,0.033203125,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,1.121049874492125,0.6844132927381446,0.9576788356596837,1.436725133348397,7.1808105459558,0.40007616152526954,0.4682049254011685
320,0.16068129698892336,0.18963736069450604,0.21596105497230844,0.123828125,nan,nan,nan,nan,nan,0.23945415566860848,0.19336081793605184,0.3546875,0.29128965568853893,0.4015555179639545,0.015625,0.17763992761306407,0.22369589865828968,0.0625,0.050165703807812656,0.04523198533093771,0.0625,0.6219403374538701,0.6998743131497984,0.6612520766853713,2.876595288356477,11.322512183247616,0.27402914588152877,1.0963620642750336
150,0.19145287783969964,0.1904159896377959,0.18947336399970158,0.19277255373303168,nan,nan,nan,nan,nan,0.19607733372386016,0.04474865182878877,0.5743990384615385,0.27090464954250976,0.3589540093595136,0.05078125,0.17763992761306407,0.22369589865828968,0.0625,0.11704204767174962,0.13049489615221418,0.08340992647058823,1.073604609511403,0.6700735012155336,3.03566063633587,3.121938530436215,4.082631150394889,0.1369135139153732,0.5119974479508381
233,0.16467127696485023,0.1942064847218078,0.22105667359176917,0.1270810125469043,nan,nan,nan,nan,nan,0.11977656377731828,0.03958622774978405,0.32025240384615383,0.27090464954250976,0.3589540093595136,0.05078125,0.33597902175959043,0.44045447192684123,0.07479039634146341,0.050165703807812656,0.04523198533093771,0.0625,0.901517190894425,0.6738450550150203,0.7910721246221711,1.3230827468457083,6.589881230164237,0.3466162087391228,0.475030018458446
271,0.1795720752512015,0.1977635452421952,0.21430124523400754,0.15641929526266418,nan,nan,nan,nan,nan,0.1511517637861834,0.04605958468527212,0.41388221153846155,0.27090464954250976,0.3589540093595136,0.05078125,0.31883206383227486,0.4069594015603067,0.09851371951219512,0.050165703807812656,0.04523198533093771,0.0625,0.6479977718310073,0.6703586093950494,0.7725947756830176,3.4951978347380805,10.143421645733355,0.2518848868772465,0.36040568475950363
310,0.178505391472513,0.2008721095168836,0.22120548955722055,0.15003865941604128,nan,nan,nan,nan,nan,0.15817348347327878,0.050721723016436446,0.4268028846153846,0.28053873439095933,0.379472978147343,0.033203125,0.31461051639548376,0.409395271734165,0.07764862804878049,0.050165703807812656,0.04523198533093771,0.0625,0.6836863511597467,0.6882937549919357,0.7323022790147197,2.786655577188103,10.78859352394342,0.2870557445447573,0.27791968575771364
253,0.18146322161201325,0.20099303479446895,0.2187474104148831,0.1566070957434334,nan,nan,nan,nan,nan,0.15443563714682887,0.04332527662094499,0.4322115384615385,0.28053873439095933,0.379472978147343,0.033203125,0.31883206383227486,0.4069594015603067,0.09851371951219512,0.050165703807812656,0.04523198533093771,0.0625,0.7586655500075004,0.6885641710760634,0.8822691045413886,3.339895672303305,9.226396111049596,0.26131209532141275,0.4342020755876101
46,0.4042442683372345,0.20144332405768772,0.01707882925809969,0.6623545610566576,nan,nan,nan,nan,nan,0.18814682921098136,0.001794983972296954,0.6540264423076924,0.22781530815898587,0.06151955642258018,0.6435546875,0.1855310711500692,0.004027036195462665,0.6392911585365854,0.20428008771071443,0.0009737404420589784,0.7125459558823529,0.8,0.3,2.0,0.5,15.0,0.1,1.0
124,0.1876939616707869,0.20218441643461676,0.21535755712900756,0.16925156469863978,nan,nan,nan,nan,nan,0.15860759422428922,0.04399774729862027,0.44513221153846155,0.2680105907937413,0.35373045211123777,0.0537109375,0.33195377691262395,0.4184700437752345,0.11566310975609756,0.050165703807812656,0.04523198533093771,0.0625,0.9556762198050449,0.6193779482820554,3.4665255690333407,3.445959832309538,5.214811167975,0.1541576261291174,0.46622865215444
260,0.16594720061419066,0.2039746205887967,0.23854500238389298,0.1175486661010558,nan,nan,nan,nan,nan,0.10875921583398404,0.028921556013731496,0.3083533653846154,0.28872415363260184,0.39327631508564254,0.02734375,0.17763992761306407,0.22369589865828968,0.0625,0.24077518527553673,0.30828623977790826,0.07199754901960784,0.7620470520016248,0.6985709600554415,0.8706001195740904,3.2712803074912555,9.79202710780235,0.2345964328401337,0.3983870473530323
47,0.41352855909032327,0.2046071538987329,0.0146786037245598,0.6794285293341656,nan,nan,nan,nan,nan,0.1982179493793794,0.0017599368234388457,0.6893629807692307,0.21246366523735918,0.05096475633230282,0.6162109375,0.18707411598338883,0.005044006279183394,0.6421493902439024,0.22067288499480425,0.0009457154633141379,0.7699908088235294,0.8,0.3,2.0,0.5,15.0,0.2,1.0
298,0.17070505272888395,0.20529390624412075,0.2367383185306996,0.12668287552767354,nan,nan,nan,nan,nan,0.15449216501812052,0.08179383871767637,0.3362379807692308,0.28053873439095933,0.379472978147343,0.033203125,0.33597902175959043,0.44045447192684123,0.07479039634146341,0.050165703807812656,0.04523198533093771,0.0625,0.5464858115758261,0.665788647702086,1.7025300554680551,2.6227455456827617,11.211620541156176,0.21110180040202345,0.36950207146250746
200,0.1794556471847315,0.2069953985456908,0.2320315361465628,0.14440505454351066,nan,nan,nan,nan,nan,0.1566454352639119,0.05406322475409199,0.41310096153846154,0.28053873439095933,0.379472978147343,0.033203125,0.33597902175959043,0.44045447192684123,0.07479039634146341,0.054818402768301494,0.05413546975797502,0.05652573529411765,0.9443692123713251,0.6850437411322672,0.7716690273462612,1.4943321967888408,7.725644144441147,0.2898787427461914,0.46793903693008443
208,0.18928067504273796,0.20704376193850293,0.22319202275283467,0.16667310990267356,nan,nan,nan,nan,nan,0.16982652573956278,0.045136943727695535,0.4815504807692308,0.27220379644704584,0.3619446900258641,0.0478515625,0.33597902175959043,0.44045447192684123,0.07479039634146341,0.050165703807812656,0.04523198533093771,0.0625,1.1234174889773783,0.6835230938768215,0.7697075780696776,1.3934858342270169,7.142404814448749,0.3873254329338053,0.4701513863334386
120,0.1974350746003482,0.20827168892252718,0.21812315648814434,0.18364302000848415,nan,nan,nan,nan,nan,0.1403983720188661,0.036437528518720216,0.40030048076923075,0.2680105907937413,0.35373045211123777,0.0537109375,0.17763992761306407,0.22369589865828968,0.0625,0.24703786526443716,0.25862874666432967,0.21806066176470587,0.8961547175256339,0.6152338392054871,3.232851096562234,2.021601193224909,5.957533954122738,0.12771605946818138,0.4385995087167411
318,0.18670701015763347,0.20840263352534055,0.22812592749598332,0.1590943985987336,nan,nan,nan,nan,nan,0.19663051745101992,0.09593176289296634,0.4483774038461538,0.27220379644704584,0.3619446900258641,0.0478515625,0.31461051639548376,0.409395271734165,0.07764862804878049,0.050165703807812656,0.04523198533093771,0.0625,0.6381413616019249,0.6825743839530164,0.7076698728017848,2.8886256437552205,11.42401416345316,0.27389191312799976,0.34250745571770636
15,0.4317209592203008,0.21145942024052167,0.011221657531631535,0.7120538270127469,nan,nan,nan,nan,nan,0.23504580889024543,0.0016122093694204988,0.8186298076923076,0.20074677275352049,0.03573298185492864,0.61328125,0.19997407917995402,0.00664054012022824,0.6833079268292683,0.2100710201383668,0.0009008987819487701,0.7329963235294118,0.5,0.3,2.0,0.5,15.0,0.2,1.0
11,0.4310862276522194,0.21148877508307,0.011854727292934073,0.7105738945584097,nan,nan,nan,nan,nan,0.19375804133232669,0.0029439501729496497,0.6707932692307692,0.22104607209809296,0.03993325093733011,0.673828125,0.1827107204953665,0.0035084233276593663,0.6307164634146342,0.2484402664064938,0.0010332847337971634,0.8669577205882353,0.5,0.3,2.0,0.5,15.0,0.2,0.3
199,0.18716731873309314,0.21185178480463907,0.23429220850604435,0.1557507255511257,nan,nan,nan,nan,nan,0.19787063718750936,0.10550446898558996,0.4287860576923077,0.28053873439095933,0.379472978147343,0.033203125,0.31883206383227486,0.4069594015603067,0.09851371951219512,0.050165703807812656,0.04523198533093771,0.0625,0.943174412898121,0.6889559963518763,0.8901954689821763,1.5301632477966762,7.109588184962547,0.4177693726905816,0.4678966468429291
276,0.18852314283683463,0.21278608259991477,0.23484330056635125,0.15764303768382354,nan,nan,nan,nan,nan,0.1515301002740895,0.04651714038372525,0.4140625,0.2954510303094283,0.40386581743319966,0.0244140625,0.17763992761306407,0.22369589865828968,0.0625,0.22652327220307722,0.2652943457901904,0.12959558823529413,0.6149524306894371,0.6714984227828872,0.684769777374026,3.1842590580535712,9.954391980873359,0.25136112131521254,0.348847840947301
335,0.200322135789038,0.21286296904501895,0.22426372655045615,0.1843610752814259,nan,nan,nan,nan,nan,0.21577100643426964,0.08347363977720826,0.5465144230769231,0.27090464954250976,0.3589540093595136,0.05078125,0.31461051639548376,0.409395271734165,0.07764862804878049,0.050165703807812656,0.04523198533093771,0.0625,0.5862767162988259,0.6625487469418234,0.8712129893031032,2.4376724099588865,10.893705884498207,0.25402016558591306,0.37772952980248586
140,0.1865022935203092,0.21297464336030922,0.23704041594212738,0.15281021190576372,nan,nan,nan,nan,nan,0.1964445457932506,0.10754640257208922,0.41868990384615384,0.27913282581242377,0.37633283113739324,0.0361328125,0.31304752958430604,0.3988610536131504,0.09851371951219512,0.06327367225125645,0.06542137644587667,0.057904411764705885,0.9655276654484365,0.6954155157723236,0.517879573815548,3.2592742747301346,4.5466842662220435,0.13259991384668265,0.49161446208704507
14,0.4278200461874075,0.214175657012264,0.019953485034860767,0.699731086955772,nan,nan,nan,nan,nan,0.24671546190116453,0.001579531277014891,0.8595552884615385,0.2262216166214403,0.07217901327001641,0.611328125,0.18706922007711213,0.005037152010395994,0.6421493902439024,0.19669632944933899,0.0010182435820157675,0.6858915441176471,0.5,0.3,2.0,0.5,15.0,0.1,1.0
13,0.4336158955357364,0.21452344385805872,0.015348487787442657,0.7124608340345988,nan,nan,nan,nan,nan,0.23509686369085198,0.0019000322441158051,0.8180889423076924,0.2081022769054297,0.052280687667601564,0.59765625,0.19366002768104,0.006032575338821849,0.6627286585365854,0.22123460715491322,0.00118065589923141,0.7713694852941176,0.5,0.3,2.0,0.5,1.0,0.2,1.0
